,num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking,total_energy_consumption
25,1,1344000,828750000,1331200000,100,100,50,80,0,1,950000,0,-1.0,48.851533218350276,672447478.6240048,2074579397.9536085,3017489976.944536,87307198.2874259,4467216696.455109,241092842.82580125,960308775.5983838,2010616791.4497836,10176.558467100924,16554252507.71622,6613403212.68184,8301.901205006037,7786.423794531661,8555.969402558732,6207.365450929156,10207.152748829016,98.01377451534525,1253.9677562348857,133335.08669271113,123567.92312095586,6922.842637442264,8139.497341821468,1386.284235862899,388.20295082941766,483.35855945869264,657.9565040496003,141.50076972263486,626.7866484486534,19802421108.437576,17701.501809243968,1786.5845997118395,17717.285923083244,81427.53996976228
26,3,576000,420750000,2133000000,100,10,5,80,3,1,950000,1,0.9,67.80529010363433,1010506163.684433,3686891270.2228627,3071846802.16122,133660154.5093323,3635773854.5158362,110765409.36396977,992746519.3751316,2338981274.471827,12503.287540171741,29267512492.1339,11785016651.610538,6377.118961590459,11096.478937516287,7770.591086812876,8841.917948366132,7081.948814936666,161.97270544717085,1302.473182020541,105205.18840768002,78005.70583274034,7479.39252076322,12502.05551120791,1067.5152038815775,934.5106031215482,404.2780626214893,564.4802612105793,53.849309676783385,826.3203155241828,19252786113.57951,11127.087437839686,804.6878147959845,18569.687646152943,90556.17210817365
27,2,806400,1032750000,408000000,500,60,50,10,3,0,500000,0,0.5,53.53957196798712,1078381925.828233,4252846718.9418225,3097969880.414494,135755130.70081922,2852911543.5881248,324599826.7023503,1058211230.2354395,1577470679.0434847,8176.652632849046,91187192403.58534,11652889464.482183,18071.43287179993,17721.159607322035,27610.79148758656,25450.806391032405,12541.480613807895,0.0,1780.0617951134373,180664.84980624221,175934.97010356045,14863.323939647049,12278.35258377226,1369.5486606303957,1233.1299020381293,1034.2469549161515,1118.6996839901058,134.1337891611468,1433.4112672805177,20833795270.799133,11246.647780049492,2653.6574616290745,16580.482117073698,158568.87013753538
28,3,729600,1236750000,204000000,500,60,5,10,0,0,500000,0,0.9,161.40817724153433,1434594567.0992546,5684956994.190679,4177577117.493109,372496079.86369693,5564130050.397672,332500832.6671343,3372450171.8975024,2279725904.9803367,21626.93152087351,189555921312.13818,23358537910.451508,27162.16022027237,35320.541708129655,61431.79618655428,71070.88892039483,85741.46002700318,0.0,4864.465403379725,226221.98186046095,168814.2506583492,37385.83012505056,38541.90228818494,4556.712292747014,1962.6807900499862,1586.644061481819,2030.0359265343222,528.0763593851492,2497.3119689905852,65370561133.8297,22136.568146389476,4230.209436378144,24873.703854900563,309618.30019556946
29,1,1881600,318750000,204000000,0,10,5,80,0,1,950000,1,0.9,189.79052105724455,3271499460.5308313,4066016739.4943366,6051323659.90165,162477601.22071058,6235238731.663446,307663432.5872421,3510070513.5141625,2814528654.242569,46380.23815115616,181536368387.53467,22488210454.902493,63785.12643975911,51641.034674075214,56714.30188855323,79760.81492197973,44804.57384600479,132.60042852294288,4042.3382267080897,117627.43411505417,209955.690228971,27480.644575416492,24405.87196257057,4500.112609984909,1103.18373904447,1111.626685459525,1862.8137304855397,880.3829232564468,1668.09243378331,117739999621.13538,72578.24434559948,3624.7529679498493,47338.522650684725,389822.9400601396
30,2,960000,522750000,665600000,100,60,50,10,3,0,500000,1,0.9,58.89928045807291,1261818069.1364794,3105249929.8009458,1366848385.336724,175376397.01477337,3111414559.3046484,201341781.70773765,1022050242.80265,2049212503.6907723,8034.900682112671,34984413932.34117,10981331456.34837,8988.514784715213,11018.189616345448,14733.685981994422,13605.170239613415,16701.36325273868,0.0,2090.329752187517,143845.89414126697,96226.13831571267,12273.463495730415,6655.618527630293,1023.9543513820283,861.5848055520618,615.9146786501236,1136.676398307908,108.40017439186089,1073.8598811578368,30534037443.270245,12519.861289243541,1923.6341252813168,21225.500564603226,107236.53753956915
31,2,729600,624750000,204000000,500,60,50,10,0,0,950000,1,0.9,114.80359290395975,1580172605.1472666,2993067622.689693,3492463324.3190713,373746454.4942837,7551510411.342795,498183749.5617658,1611979155.0324645,2329518304.0853376,21821.99298843585,154563767070.25974,11689473744.303259,34223.118272470434,34978.95188866524,75113.34501574867,51106.0870172562,55815.18478612498,0.0,7060.550584735057,190123.2227926535,158284.47648149935,51893.33813065725,29610.909798649085,3108.763176289037,1101.0923435993457,1302.8265485211127,1220.1066575713028,765.7516643502922,1819.2426380519253,60229889549.87487,40962.604703150464,5501.570721881774,32214.244479920726,280488.3433285689
32,2,2188800,1198500000,1600000000,0,100,5,10,3,0,950000,1,0.9,51.24211218195608,1302835301.6728427,1572988783.3611984,2648209447.270393,165909134.6081025,2001664374.0231092,120216468.61996117,853514920.633138,1233247967.0561626,4143.158036697997,22112987583.846786,7988466058.266168,4569.986181390217,4407.355322113793,3994.291312765153,8379.548584085345,7957.492220100954,0.0,945.1377154056838,105154.24140337051,96595.71764668562,4224.4252256965565,4854.109554537746,778.5541610477914,490.59122144032136,475.5776915679795,693.7782750018837,59.49393920356972,546.7796025186656,8608434621.435987,3910.2988334834868,770.0994380410851,9650.311370701287,68128.1674320009
33,1,1881600,675750000,1866000000,500,100,50,10,0,0,950000,0,-1.0,31.292257632811275,1224128536.7731745,2268629952.4113975,1937426076.356285,115538622.79005252,2639400530.8331594,233636040.13793832,1584077549.372158,1754287695.6693707,8357.507546897416,25729375700.020584,9210306322.933268,6488.266600132545,6583.932754207196,10453.26023173265,8898.891481440458,6349.216758418321,0.0,1716.431518706333,85178.58568994395,86279.42563853727,4706.304745365352,5983.577509063856,1189.975427178234,729.738395191672,417.45630650223563,671.2670832621221,125.99962705688127,539.6062256431603,8115516684.6472025,4055.7830761028563,1200.1017583982884,10920.112584582459,77182.50039880593
34,2,1113600,828750000,204000000,500,60,50,10,3,1,500000,0,0.5,137.36931123439103,2007761168.5338018,3115442164.1526346,4753239414.3826065,168174173.74155384,8906735189.391367,205432410.71368727,1329868836.8193874,1587053131.5818353,48546.20441484955,240139260185.5333,20816193378.642254,27986.442324026066,39798.22059355257,86330.42699544688,40191.609094996995,42591.29102062261,109.70338015791633,3780.73932500498,176039.85562490998,195627.16705034845,45071.00440245946,32366.865654814428,4640.3630090640345,1558.017206212809,2548.0082730650456,1300.6404669515512,332.3447235288185,1883.7273236249273,70483493885.03845,30421.103369790504,2590.840391855619,42392.08130993324,302671.4252545774
35,3,1420800,1032750000,800000000,100,10,50,10,3,0,500000,0,0.5,63.81984395798445,651454598.1767032,2585354988.499321,2149390559.7119327,155348605.0146066,2243234692.7567263,149234708.53113928,1138506703.8547487,2315202384.00808,7900.765784542102,25610083693.028675,7694042572.587861,7518.10674267823,3813.1910482500834,7471.297822751443,6742.348870236349,6744.617322815078,0.0,1462.5358521295582,132707.10794515547,101151.64817369902,6126.04229248496,5600.053742091689,511.67869554823807,728.6603861963416,829.7654437259463,408.20425981263804,105.44739333372505,547.2347412425933,13012498267.967848,9338.623951761381,878.4274221291282,6599.8543911575025,90268.28725416362
36,3,1881600,905250000,204000000,100,60,5,80,3,1,950000,0,-1.0,195.07346632597444,2182873933.5527234,2389675989.2258644,3616877425.791234,284024955.89988816,5802837811.77961,202822647.96530312,2836345549.0515723,3543740489.8605347,23425.959107497376,272274979726.339,16338459908.661518,41164.06063329199,33355.778709386825,77675.39431349511,46605.23784526473,69888.25385876188,136.33446457286746,3046.82770679715,209756.43347970818,208161.16721812426,28038.528185291147,17753.452387423476,4530.177356976106,1591.7401875812084,1890.0969057567625,1450.447589156342,427.3387348522236,1357.1868056773797,88024385365.13472,23356.45191356907,4604.3759615603285,53082.51434009283,314300.8339502797
37,3,422400,905250000,2133000000,0,10,5,10,0,1,950000,0,-1.0,39.23010869910499,1421836063.117897,2051178324.0107903,1839481258.5242085,188149840.6822273,3229250850.74796,290673215.0494293,1085873179.3365085,1840191693.7390885,8930.873968000029,19794165702.33166,11512806833.022617,3294.6512501933094,5362.4678549418895,8539.709209957697,10937.238658142052,5240.786076229327,104.0651133391298,1311.8362482430248,106783.64331653333,50787.38984266218,9712.616350514805,5132.1527148627565,977.8702147578917,438.98915863428897,392.2659820948496,789.0921648077377,82.25422181827585,676.6327558391378,15532071771.268785,15308.8227782671,1331.3796470091188,7826.381076266124,75693.61946350115
38,3,2188800,216750000,1600000000,500,60,5,80,3,1,950000,1,0.9,84.26646074161347,1568120008.0852535,3844988346.5584207,3725667712.8843417,157980318.52449998,4516632233.178653,290541083.7336188,954496356.2199467,1748549667.5785294,13440.597633709398,21959338808.682613,17483846078.572205,11353.386485735316,13983.466274313827,8099.922186415842,6841.706074267728,11840.51556914549,103.22042060821751,1053.7087037080069,94125.911767187,95086.98274810611,8808.891711449342,17516.089589670304,1456.1984412279132,1208.8778007940032,1383.4906791617414,904.5309041094692,94.56481342309422,1341.7141478468366,21827089477.02631,22063.991754854218,1114.676825296229,36587.641993905956,120674.88367794463
39,2,2265600,216750000,2133000000,0,60,5,80,3,0,950000,0,-1.0,65.69982869214928,1875777769.4079716,3486374035.3549995,3735665100.4917,198458160.16503388,3321786332.4844823,341282956.3353402,1029901627.3417882,2039138258.4465003,22528.1385539333,27657485921.39142,14299842681.52053,13044.088665554918,17479.035605456666,11140.30069417075,11871.647721153398,5019.99004764915,0.0,614.4827213005523,122248.74303859595,167053.35971857814,4116.537804805049,9790.163798784348,872.5283191091288,694.3790808625835,1181.2658996873133,1021.2391287597603,77.55580886995115,1274.9548503346741,15490465802.291876,17312.376944570195,2781.2451749608335,13891.161424100748,120056.16809243549
40,3,1420800,624750000,2133000000,500,100,50,80,3,0,950000,1,0.5,56.874138016381266,808127278.9548935,3493162373.2486,2009327471.7522395,194767641.97201443,2481571911.1019907,241163446.09951085,938017518.645782,1153843424.9392602,8576.184233778178,21021523686.818558,5997542008.285809,5484.579955958341,6610.571659533317,9706.394642936411,8975.989618985026,7151.96373074839,0.0,550.9338574824327,120099.27044931549,50338.62726453125,5291.979304151819,6839.6225812824205,546.8761016041984,413.6357381199659,344.64351417522016,795.2195998937023,67.86643166459,333.2801946451324,14998706172.24139,6042.11252818285,842.8208372655736,10889.020878321855,89591.93736844281
41,2,1497600,1338750000,408000000,100,10,50,10,0,1,500000,0,-1.0,89.41054271079257,1527624615.8466854,2292751502.5201797,2398112615.6747913,237976017.01582065,2432657159.317614,295128090.6013222,952194444.3877398,2627185514.330064,12733.507279444018,81110053694.14278,9249863961.786016,10501.997267968074,16594.57046834627,25098.264398981275,21433.111068878254,20987.788700279496,155.0717501264771,1984.1780947110162,160008.9733050665,73319.62093508025,14123.579782439188,17031.87141412585,1843.32929751936,725.1898037282176,947.7178291409809,1325.0626075999444,131.07590975858068,823.8703744185472,35632889962.59988,18900.158615669203,2279.799699539226,30600.843347086873,131255.7904402782
42,2,652800,318750000,204000000,100,60,5,80,0,0,500000,0,0.9,142.60723624273166,1950697576.6608946,3992076464.0512257,4508807887.616698,259788931.55258718,4366721989.8913,605873139.2663924,2716880263.806468,3933956830.2558455,56059.04896024355,307108563150.986,13724233013.158255,68098.44505938924,45567.14314651936,75742.29717663287,65373.55588199679,80315.59943939818,0.0,4466.704994064348,248408.3065132585,230911.0175516039,37898.17622905348,40116.976048672725,2825.351137607772,2693.6707032304766,1266.7662726217602,2665.0253624794877,694.7142902138376,1987.0203776765143,80117878931.20102,63812.48947725664,4931.031852933358,30052.315610420243,337867.57212266745
43,1,268800,624750000,1866000000,500,60,50,10,3,1,950000,0,0.9,75.46792061274901,767647085.2546908,1848226868.9973075,1967822694.4313076,116718251.01916945,3911458323.318427,201868907.78395867,1053631928.9798276,2035734461.8395896,16436.201618345338,30619892730.361294,12741358334.297262,6003.0254831351285,10913.909669226265,11088.109201647327,6557.1829843688365,8893.378003381544,171.82838781846098,2725.881793173062,94828.14616496828,64035.18258486626,6333.725857122967,11299.511905762834,2448.8209560762593,728.7221303849279,703.8697713642065,484.0992078933223,78.74347035443446,1056.1783418502712,8707215197.519999,18540.675302704498,1445.7885909645574,25964.817246256665,106891.95762689316
44,3,1344000,216750000,665600000,100,100,50,80,0,0,950000,1,0.9,121.14696805987582,2318019832.1633077,4423900857.9411955,3422819496.081623,214430690.1764528,5874046653.286061,339790955.5782053,1230725995.8749325,2791005047.2785935,7262.548750855381,42330657486.57142,13441766098.79123,10530.196535158238,14822.278442110519,14740.322073637013,16977.658443385342,11618.316493590803,0.0,1630.8838943212334,91620.15033936703,107382.94789593408,10706.922032114222,8859.764869855257,1183.9759285295534,655.4803950060325,1462.41562910566,666.3749956484477,223.94528008462717,1120.4095844506003,19300299152.658115,18689.018760295115,2725.1381291209022,22445.34620633578,164480.74723720946
45,1,1728000,624750000,800000000,0,100,50,80,0,1,950000,1,0.5,69.7502151809693,1342910112.4620206,2680768473.454984,2548126703.2185087,191900772.3419427,3693872979.3247075,164175881.88374197,929062076.3689764,1436023713.8545904,12773.039652180938,35501942074.436325,15282610884.11941,6926.201252149841,8283.928720370457,15020.431065089986,7270.077008763204,14931.918557963356,135.5946027803508,1353.3783063881415,109894.39399589201,106822.85011230911,7128.330346784785,6081.999900189764,1861.934078611201,1038.0165830029302,749.2283829607118,585.2715675450601,115.61395519428919,987.7747298107677,13735823767.890757,22781.760372477045,916.5494100046425,11801.977575287869,89989.44906769307
46,1,1420800,420750000,1331200000,0,10,50,80,3,0,500000,0,0.5,63.944709862846075,677738384.85448,2556890599.6651635,1711928933.3400116,132459448.73854385,3685490275.277569,252152658.31295213,770458215.4293106,1988904310.9378424,7490.512227828347,37186262894.493774,8730063338.887236,7710.251641315928,9955.3439417211,5743.464300285461,10904.036131574794,7701.103210023213,0.0,1691.8131546107193,118982.75396672357,137907.60738595674,9134.530213206139,8278.530279243416,1961.3340076073287,1023.8332802599346,934.1762309987929,1037.2440648356644,139.38374156421935,736.991901151772,9701728720.741497,8919.65780578766,1185.1283239922157,15567.736165091641,90504.94890161983
47,2,1420800,1198500000,800000000,0,100,5,80,3,1,500000,1,-1.0,43.443287776124706,1013485239.8937386,2570081746.8596096,2615245983.9664984,178731749.27460116,4276333130.9714265,175464011.04266125,1008352043.4407239,1136231542.2535079,5782.1514113757385,34680159251.03257,13466812318.325947,8512.847663027927,8622.678591197195,11966.252394534196,7455.839185073352,16488.458687702598,171.50186835679318,1282.8800513332715,116775.98274228917,101723.58106384624,5192.322944855884,8155.3501653398735,958.8991996815613,832.1348427569359,571.9881629182327,626.2310147353115,130.56148201791754,621.3214654790362,25349709415.755455,15483.43973626644,1695.2898284698272,19989.007979584847,86490.20573020318
48,1,2265600,1338750000,2133000000,0,60,50,10,3,1,950000,1,-1.0,36.068589188510806,587396605.1727208,2742166635.291031,2958103436.630786,158774342.88331857,2359550727.9864793,115524367.91005841,1045359766.5232345,1835522339.4772449,6590.581084858942,23441838295.79058,13752834073.197105,2334.2973603403516,3533.834377642394,5682.667942394367,5130.665506807373,9399.54730016157,161.2245111831026,786.4274081763267,89369.057396577,75511.31622899674,3541.6107344963007,2297.1058744357015,1218.542898505391,426.13039992190994,270.97297015097035,558.2295327189734,69.00788755829397,319.63407827242054,13071158478.96122,10243.97966820352,1079.904771595182,7621.175376642067,69907.92489930478
49,2,2112000,1198500000,800000000,500,100,5,80,0,1,950000,0,-1.0,34.906240346589286,1367855367.4644697,3083511020.005774,2481798771.465283,166449746.64098272,3542640137.49366,209199447.5723067,649227785.3109292,908705045.3766516,11201.83156866826,30038867164.94214,9678717168.342255,4957.000196121228,8692.724194549393,7167.795480365947,8690.078586416093,9399.78852503862,121.23809219547722,1137.7379035528068,53848.956825639,70991.20793670295,6668.567627495029,7012.648754692217,951.7147782024667,808.7043981900022,740.4863642005971,503.6387889348658,60.7224810807793,317.79796017117036,25113144550.530346,9971.928016980362,1131.323640719206,11235.890693218125,98159.28509850227
50,4,268800,1377000000,204000000,100,60,50,80,3,1,950000,0,0.9,179.52563326160876,2113817552.94283,5481781890.994874,2477610597.321426,141644157.92204908,7011983724.382061,519522554.1052682,1635839299.8258326,3079721053.553425,27065.31732549904,116391102556.13426,12901301191.406826,33105.0069599702,33045.900649714975,48069.6438084917,80822.52164689734,88695.5455756288,131.97435217332423,4365.95701206512,109197.98804893777,161566.5806349266,41136.910302972974,24591.611271030833,6195.460535040508,1230.3404017907346,2344.90800625267,2359.1241266817365,768.3902502577778,1169.7560493521844,136487320399.98672,19588.45379505754,2241.7446319668697,55315.36976056956,332314.5848690854
51,2,345600,905250000,1331200000,500,100,50,10,3,0,950000,1,0.5,53.88578711194585,538267137.7680825,2422953495.9201727,3152252863.412238,176171420.4495371,4622976104.463874,234903157.17512068,719034079.2195035,1878894228.2433481,5479.048574707166,21696727133.091072,6028345276.505405,6738.842750337226,6330.599729547808,10646.640384442155,7245.796032451285,10471.9341730206,0.0,1249.7411880705342,50248.75930617141,130310.41412144521,6193.17974725613,5437.813221971743,1240.7011888854486,460.57291240905556,574.0496037213087,737.4486408550833,60.45795472955737,668.5006776902895,10089248027.822342,13326.878201562222,773.7717630176473,9371.126057369615,97689.88455017885
52,2,576000,216750000,204000000,500,100,50,10,0,0,950000,1,0.5,191.31338965628572,3036935560.659035,4400473411.27696,6488638826.414259,286182277.48144656,9365130921.835472,315337297.82934314,2901287636.0613894,3734675943.5436325,66233.20371374548,243544833202.56018,20852067612.31107,52991.27808426628,52020.41746548665,42379.552602089454,75920.16436345992,45572.41114885904,0.0,5139.721741523451,268715.21620936686,189499.7714259823,32931.166369050174,68938.43155426883,4762.755968906657,3222.5299240529007,2314.5635690624044,1523.5149510619883,923.6579604977247,2593.224231710941,71775016348.99976,55650.92714264865,3707.7385768946547,53771.15993038275,360587.3846082887
53,2,1267200,420750000,2133000000,0,10,5,10,3,1,500000,0,0.5,70.32173974795023,1110900403.22263,2656922545.9001203,2444775601.5589213,171800302.41758773,4944638483.560511,183341448.70520657,797515836.6338403,1817887410.124808,15493.172816758835,26602561940.57825,9902959605.673313,8219.822732358247,7876.338417529322,7653.588419850631,11743.651677398275,6780.283829256439,142.6378085954833,742.9764147363686,90667.50627375125,112239.26161056687,7801.383362573649,11688.247297939954,1321.0508166615136,479.510872272561,761.9943920650244,723.5941344134405,96.16672367845746,398.7377765192543,10227645496.620037,22354.649873484905,2171.2242400207633,18451.801771042035,81119.86533483311
54,3,268800,1236750000,1866000000,100,100,50,10,3,0,950000,1,0.5,38.14828873730108,600905112.1274805,1212930544.1235394,1977605061.5346727,181208302.17973453,5035085860.12802,162852971.15470517,963945004.2547098,1600198611.0496187,5026.584664410389,21297415715.132618,13105071371.794712,4840.769373926989,3224.3337008804933,8600.741849807711,6312.86782986654,8297.538864891309,0.0,1526.1779510121191,95714.51894728484,72294.88188596287,6678.442167827436,4879.698668973014,737.4583213983508,433.83773408686,533.123054514517,289.5398729654812,55.97026074086894,372.7148275481521,13930588624.891516,7515.490017691583,858.6977451080749,10014.984586352683,63383.522375103785
55,2,1574400,1198500000,1331200000,100,60,5,80,0,0,500000,1,0.5,29.897223588147583,1247123556.6812882,3223848961.122716,1331224650.8386,150587807.86853692,2562306290.1311564,173127926.50831562,1121174029.3521852,1454625939.1093314,6797.954980139092,24848310828.13483,11937361805.977003,4950.702385855776,5131.016796819071,5104.391796972666,6738.7542336405295,8049.819691547353,0.0,527.098444933265,122077.20791366603,75054.65790268753,3364.912437131114,3240.768199564282,799.134720079175,724.7020737043958,561.0538766197899,426.6318443782785,80.17612735422995,733.9335094011957,12981302277.374023,4269.9337862512875,712.8771837113923,9102.522957472374,83940.96739928829
56,3,2188800,420750000,408000000,0,100,50,10,0,1,500000,1,0.5,51.88865644585751,1975926555.7589257,3747168831.38736,3102902461.002181,153378320.20890716,3343625145.7968225,230349672.86139536,1473015537.280718,1202172878.268259,14701.310772605402,50100213825.09411,18538310924.321262,20551.574147284493,17015.787126303476,15224.568370181078,18193.88462164198,31420.871377496547,142.6449040691977,2069.527592499406,160079.5667353273,155779.38389117786,19559.901844232005,11263.67939176768,1507.5999380268938,672.1332907457178,658.8740319210834,1020.7922949996083,207.8321148292499,1497.053766564906,45633511972.57599,13643.390303490785,1275.6169636649656,14968.011231934708,167898.97462747362
57,4,1190400,624750000,204000000,500,10,5,10,3,1,500000,0,0.9,114.76986829839969,1776475456.5559988,5363984194.282076,4175443400.513096,131038421.22272243,6630507306.673627,201089617.1931049,2386096182.938673,2623600924.9566,32206.17581849185,191146512870.4907,18974692190.010162,41826.48570465349,34525.74679507599,47608.237539726935,83584.41484881635,74854.2895301851,141.39894838718482,5212.901851067029,179890.89317289987,226988.50535638994,64744.694369529294,26626.895074166703,6031.97517780395,2176.9411480489443,1597.3933945385627,1113.68014788728,761.7024113697062,1703.8236194136791,72903980966.8322,33168.330320957095,3611.4984475822725,39344.19621766,291747.26713138685
58,2,1036800,1032750000,1331200000,100,100,50,80,3,0,950000,1,-1.0,35.129270223456594,759486643.7999741,3414394393.032641,1266762542.7847111,85344462.58997443,4739086514.463636,195990182.6425384,790712568.5884207,1736938700.1986082,6123.051282856222,17314594395.893856,8012111347.437054,6422.804271572812,4743.719510447314,7722.224117505755,8422.726768855271,8088.638665495783,0.0,550.7283893281599,116289.61852184741,97470.9981166145,5814.619782683016,8632.193778783248,668.9318870550505,585.4164099169814,495.8382693805022,578.0258231598485,70.04270254136188,298.6068575335015,7829176179.563546,7148.5840982864265,1457.4109625431984,6209.428136451071,86971.74490559455
59,3,1881600,675750000,408000000,100,60,50,10,3,1,950000,0,-1.0,85.12356061708239,1124921271.728145,3930825522.6998305,3733477115.4248056,185571977.39820608,4457419861.211694,280468865.4533109,1687398585.4531224,2541403604.160815,14734.2785619588,89257577887.68756,14344474197.137188,17463.723143510673,16182.313376500026,25961.168726586886,14681.606671624178,24672.85394534567,130.53142342976403,1146.427635836632,156116.43258453193,140515.27472096847,8588.418465968469,7220.183523632654,1685.7553514815847,1141.5107021355007,579.6465562207608,506.38657599195557,263.7003159601,956.3279899006168,48630624241.76886,16884.847354598274,1973.0297286229788,29062.014922549948,136647.8960973595
60,3,1958400,318750000,800000000,0,60,50,10,0,1,950000,1,0.9,80.80452715136265,1751585591.3180923,2156298964.3085814,2238935748.936602,112629717.21347964,5760130552.142169,109325362.42934151,1587228012.657884,1875328097.197535,19377.618311715665,56683031456.31878,7887371696.394854,9952.533069649875,14193.409495128106,7228.158216946568,11480.550803493925,15466.613893806028,119.67696017339135,1564.1289541806923,108508.49196328336,65693.3849032532,12384.248192401743,15966.92485221191,1321.4671919783023,731.7191237143891,1357.4051344027587,1306.997439552168,190.61537452570707,523.367278093032,26816057233.259567,18729.548058201744,2681.861394547923,20405.023378030022,130859.8739480621
61,2,1036800,114750000,1600000000,100,100,5,80,0,0,500000,1,0.9,121.28817024650438,2147932409.3081245,3530370070.2774277,2259374330.408245,223148745.8308585,2948453446.2419386,245623459.16794935,1203917388.8482232,2370754300.21214,16631.693338900073,39824559156.90297,19496713502.873165,9903.95861508594,18570.7677571429,16705.32880111642,10498.67678785704,16328.903406178599,0.0,3374.338859750692,137973.85885950737,205817.593557197,13077.086363213428,29098.94788612908,4462.6894841427875,1188.4917573666667,1155.9115597295897,1986.8984131340048,371.63777696758245,1126.72370867199,29405101052.34764,17014.328888199892,4558.1431671185355,34697.01632620795,218821.06711055792
62,2,576000,318750000,1600000000,100,100,5,10,3,0,950000,1,0.5,47.03682380862096,1559386033.365363,2355960037.07361,1860215370.8847153,199088633.59709972,2379060066.1739845,316676176.88152695,1672087817.3387265,2600118902.687523,14420.479368751392,31495921822.08953,12908761105.910374,6478.570806809539,16494.82662045512,14105.788705243533,7560.220957147964,13103.5621227013,0.0,1308.0278794537471,65450.8729313932,173836.10389502515,10604.379084763683,13306.0190312886,1433.7213877394495,1091.5759062678544,1004.3677451864952,1383.376225454092,102.49755480899002,1239.5625349633617,21591326643.458088,15333.793247856196,2134.321686100303,27573.25610115017,119067.18408333894
63,3,422400,114750000,665600000,100,60,50,10,3,1,950000,0,0.9,174.99404001971507,1297284372.7642355,5714930859.329002,5620490337.478148,254676499.97690108,4350807817.859186,273175495.9395631,2211352895.9246345,4135001738.1384177,82443.31955256198,54082100490.529945,18056899972.34887,42447.75277332837,67385.99664356752,17934.405008318998,25080.92338792074,26728.507841104783,187.62066483121657,2623.8197943388036,251086.84709168243,112277.48260450583,20797.69893475535,76359.28782360315,4018.463945789589,1522.4421516042128,2660.955660724972,1273.4597242325153,463.82405250213685,2707.0088595827074,59915599077.214264,95074.31470077635,3221.792112073181,106973.93545171218,235080.06647439802
64,3,2265600,1236750000,408000000,0,60,5,80,0,1,950000,1,0.9,68.33160889410321,1288304225.9122608,2245610345.0781255,1546594965.883478,192847266.8446385,3807772501.7169886,123824267.57259195,1298268404.0891306,957595126.7355219,12887.165939354456,87914774646.06584,16749295060.7037,8827.571303190207,14956.08557835801,11277.18816898104,24564.513102924826,13010.61722365941,119.8322880758536,2088.3875566131906,66383.55003640907,142877.3791564047,15803.964879473997,4031.3647187487636,1090.4187363684773,1099.3643163195868,717.504442961185,547.432123170453,171.81936834334925,926.5755341138961,51183476911.12815,9391.242935174098,1897.3794060013513,21462.220679960446,142568.971519329
