num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
3,499200,930750000,1062400000,0,10,50,5,3,1,950000,1,-1,56.8541226387024,692372,600577800,4777086423,4867758133,60571294,3191878591,60259619,598774420,4816827360,15794,29832100789,12446074447,8138,8138,15143,15143,15689,109,3823,110521,109149,0,23218,4094,1363,1373,1372,255,1361,18410126720,13662,1372,13662
3,2035200,726750000,1600000000,0,10,5,5,0,0,500000,0,0.5,55.4318408966065,700059,634389346,4144790450,4062394933,60233574,2205906229,60757429,645781576,4167634452,11781,58873792177,9841782847,10066,10066,18155,18155,18612,1,2511,104606,103270,0,18488,3598,1327,1337,1336,294,1325,29984994432,10744,1336,10744
2,1113600,1236750000,1331200000,0,60,50,5,0,1,950000,0,0.5,47.9404182039132,436181,1094488996,11662361124,10667003379,46269618,5457816993,140636522,751857739,7945359086,87769,40524945619,18763432606,27795,5961,57897,53674,36807,26,7554,203907,261076,0,54138,5851,1661,4178,1591,237,1069,15246820845,64921,3762,80703
2,652800,930750000,1062400000,0,60,5,50,3,1,950000,0,-1,127.934980669567,680974,1335288693,7575650712,10567375011,132664045,5072160673,148181406,1698728940,11646483806,49575,64919323338,7972480914,15502,15386,63797,48224,18467,50,4124,226059,220302,0,7931,3130,3923,2734,1814,391,4044,37795241817,47959,912,52014
3,806400,1236750000,1866000000,0,10,50,50,0,1,950000,0,-1,160.9297031177,1341220,878239599,4001754417,8727731289,53863237,4029707555,140528707,565108083,11823100431,19734,63862892305,31917449169,32488,10768,46497,32962,46928,126,3699,199965,220805,0,25653,486,1858,732,3650,535,3083,62375900046,7378,1637,64613
2,2035200,828750000,1600000000,0,60,5,50,3,1,950000,0,-1,33.1461255562933,922656,1252401706,5583917483,4239320271,110657618,1705752493,102227307,1805791347,3770883808,70712,142202656769,18793712351,44499,56448,34390,68178,16000,113,7211,253124,135123,0,62407,2907,1938,3141,2146,738,3453,20608818012,13892,776,45460
3,1420800,1032750000,1062400000,0,60,50,50,3,1,950000,0,0.9,88.8934993232782,412029,607893497,5805003371,11290195399,121188084,7729144414,39646368,1177080367,9795203974,35535,103340921712,26349295414,14013,31837,52663,46354,12376,95,6568,80203,253452,0,60015,2019,2305,2416,2982,472,2467,16313041703,25566,3728,73772
3,652800,1236750000,800000000,0,60,5,50,0,0,500000,0,-1,108.259141929567,553945,926361878,3820778182,8255476809,112176226,3742381799,74553294,1288103571,4173700246,44330,98830114295,15833286312,48936,20458,28690,55370,43793,187,3382,271650,237314,0,7490,7633,2094,1882,1063,757,2027,45782991842,17292,2676,76805
4,1881600,624750000,1866000000,0,60,5,5,3,0,950000,0,-1,80.4012739201339,986497,1217953184,2978711629,8017543020,89220750,1407744798,119727760,1408817476,8786656976,84104,45706066080,16646595482,36789,48323,57664,24072,71533,131,8614,92223,253280,0,13170,5551,1703,1636,1424,212,864,39232548850,24040,2321,61748
2,345600,1236750000,800000000,0,100,50,5,3,0,500000,1,-1,137.995250095951,523381,1219399679,2562978231,9894306345,38801397,3160373573,103252457,1277005629,2812422655,32246,69468072727,22966509646,40945,4897,53466,63600,11392,121,6366,79912,87661,0,18405,4621,3189,2477,3809,443,1961,56400888880,36948,1497,15301
1,806400,1032750000,800000000,0,60,5,5,3,0,500000,1,-1,168.475641604492,596596,1648272462,9120554292,3385626819,82947619,2798319477,151819164,1591324643,8509604355,58533,74991075816,17433777511,62411,16668,47266,69689,49376,70,3384,301292,63786,0,80020,9123,3920,3221,1059,394,1562,19629015117,22549,1800,57054
3,1574400,624750000,1600000000,0,60,50,50,0,1,500000,0,-1,49.5167834651791,763468,409095498,5059199118,8221110647,143937006,4854694606,80227105,1229436475,4761736119,28658,99942414918,8367620579,25329,10560,72100,40361,29042,23,3486,239563,245853,0,61746,8145,3110,1609,1783,469,2166,82334762905,59099,2153,39770
2,1420800,1300500000,1062400000,0,60,5,5,3,0,500000,1,0.9,64.1149032916652,1050496,822756164,7099657787,3318066852,82735131,2965705696,79496994,569583718,4938118141,55777,115677435230,26977752159,10547,57102,22966,45695,49379,72,1229,99104,167483,0,67936,5009,2596,3796,4130,40,3828,104574881404,55466,2666,62624
4,806400,726750000,1600000000,0,100,5,5,0,0,500000,0,-1,164.651894200363,824092,1569194292,7590078212,11801014329,140054505,6866853473,111200281,662360189,6815338217,16214,167859714294,12185171356,17624,61021,59781,36779,7931,155,6473,84711,112778,0,38871,2432,4168,3920,1457,405,2372,27710979170,54885,1272,68780
3,1881600,1134750000,1062400000,0,10,5,50,0,1,500000,0,0.9,77.4559115614032,1349569,1253646345,10176646002,4188147235,128798842,7045653686,51462623,490353035,6833950145,40267,65447904394,12486860547,9694,37370,59872,51502,39921,14,6507,269112,218987,0,68157,3499,3006,3313,2993,341,1539,101636170252,50036,3412,39506
3,1420800,1300500000,1062400000,0,10,50,50,3,0,950000,1,0.9,159.583678626258,487446,669817213,5970455360,8866353413,154091143,4633272577,132473774,387430708,7155499831,96052,109618785773,19938672558,50291,19855,70525,19160,74334,157,2541,188157,201663,0,71533,798,1853,2861,1492,319,2508,93608678208,74330,3161,35255
4,806400,1300500000,665600000,0,60,50,5,0,0,500000,0,0.5,158.314139070145,1258211,1098761754,8570511492,3313245704,128768946,1315321496,99505910,535372444,5946597791,13714,56043746076,20935116416,55442,54370,54621,25896,64214,48,4069,240412,288789,0,9134,7027,1022,4074,986,153,1682,50279791922,26103,2145,75974
3,499200,1236750000,1331200000,0,60,50,5,0,0,950000,1,-1,124.890791277086,916195,928726086,11690979322,3149552629,71096104,6384520691,100635421,782460015,8739267380,42561,126909722636,10106972854,12074,49592,34091,73047,59313,27,6068,93704,228200,0,66110,1619,1561,2355,1412,188,2108,13208543747,79288,3103,72355
2,1728000,828750000,800000000,0,60,5,50,0,0,500000,1,-1,34.9532355329843,1171114,1169922160,4021998507,6682414572,45811635,6855544537,95441777,1116315152,8088224904,84612,105699997736,25266933379,34510,18504,48360,14864,46936,56,7561,180910,291098,0,52058,8898,2414,3890,3609,414,1928,77713338309,73039,2613,65667
3,1420800,1300500000,1062400000,0,60,5,50,3,0,500000,0,0.5,143.331053461168,853394,838441332,5179877043,10250497568,113858061,6221816537,113255091,588299350,3641247096,11237,29321681625,17079339845,52639,58535,51557,25677,15224,179,6336,114473,132880,0,37635,308,3485,3758,3757,25,2593,70883521678,41878,4006,18136
2,652800,1236750000,665600000,0,60,50,5,3,1,950000,0,-1,100.851780384123,1225738,1748461987,8093161675,7055732593,101681472,2011226603,126207979,1480697055,12075275889,28752,46071670820,20154667123,28576,59606,37634,68457,37141,183,7788,282078,214258,0,25393,9713,3244,1575,3308,8,2188,77910968231,15561,2113,45483
3,1267200,930750000,1866000000,0,60,5,5,3,0,950000,0,0.9,77.7305806155245,514236,1318737340,3689407216,4800561416,71362930,2705008063,114287582,1556255995,10826679772,64517,56881789567,26534218249,60433,57384,68980,57345,23028,180,5743,284796,66233,0,57638,3341,2863,3568,2911,304,1556,107407823157,14815,800,57824
3,1574400,1236750000,1062400000,0,100,5,5,0,0,500000,1,0.9,164.935266813766,1301040,1095352535,3015811511,2943658323,51391230,5528553929,151950248,1071337729,5610358781,21724,106046704513,11009126967,18767,25612,46154,24776,13201,199,8321,180106,121245,0,15778,9590,974,2304,2003,530,2516,111290643728,35771,1364,27466
4,1881600,1300500000,665600000,0,10,50,5,3,0,500000,0,0.9,50.0457003522562,456834,702910572,11936465117,11232854218,115808614,3897446641,93625057,488011073,4970821991,84885,104067489893,31417737957,29874,28683,61606,42686,24387,10,5109,244481,187826,0,67534,10835,2296,1999,932,820,790,105981056889,23647,1164,71502
2,1267200,1032750000,1866000000,0,10,50,50,0,0,500000,0,0.9,132.694849915581,636893,875348786,7498402778,7071080695,89841990,7167620932,100918842,1396153943,10601842877,25103,58390124054,27261213463,3505,52404,68935,23007,20668,152,4461,144406,210805,0,45992,2682,1710,1887,4160,714,2940,65508772352,55825,1486,24551
3,652800,1134750000,1600000000,0,60,50,5,3,0,950000,1,-1,126.706050612908,1275184,1750848868,5202964627,6084950335,105984468,7479530770,58200142,1465323855,9917188315,10244,72566259804,17898027809,50830,51596,50514,37493,8707,70,3130,162312,66586,0,39320,8437,1958,3800,3428,636,1460,86654161374,14864,3923,84058
4,1574400,1032750000,1062400000,0,100,50,5,0,1,950000,0,0.9,96.6295898517931,505451,444184610,4147784800,3766644029,61688744,2784439018,88230066,977784185,9694407864,42204,39231074475,10407389847,52519,64243,50234,6778,57019,41,7548,182864,177167,0,45966,5119,1580,1917,3371,501,2637,117258658825,73928,3870,61730
4,960000,1236750000,1062400000,0,100,50,5,0,0,500000,0,-1,142.085953515398,766591,379166887,5308039035,3617308872,61987614,1612753803,66877616,1041638385,3155437089,33690,134859498532,7773792258,37332,46325,29338,13342,52666,125,3364,150302,261674,0,63163,8006,3573,3668,2877,465,2340,81312218710,21442,1114,26730
3,1728000,930750000,1062400000,0,60,50,5,3,1,500000,1,0.9,97.6880763200228,1303248,1305332736,9583295303,7295262840,54835733,4686599380,50629693,334577670,12060896606,11524,101494533164,21650492120,8467,63466,15236,19762,40011,67,4476,298552,73320,0,72188,9195,2068,3061,3737,7,2551,117843218043,57413,1451,53290
2,1728000,1300500000,800000000,0,10,50,50,0,1,950000,1,0.9,112.595846351729,1143895,1276707664,3884079607,2881971174,105459129,1809709534,139857243,1111326633,3570810316,42990,120499284545,29892617782,50228,13466,27217,63549,14416,92,3978,246695,206578,0,69167,2531,3888,3417,2707,794,1132,70038695069,50930,2392,76543
4,1728000,726750000,1331200000,0,100,5,5,0,0,500000,0,0.5,143.111088824531,699602,1474949861,5835515155,3311289847,108755706,6820763653,85617753,515708247,10505525639,8866,61974010342,30164715628,39566,61466,32113,68533,29011,140,5028,185305,67414,0,62300,3158,3440,1657,987,472,1449,110388050577,42508,3535,80868
3,1420800,1032750000,1600000000,0,10,50,5,0,0,950000,1,0.5,141.706469945062,1165240,616409647,9363314133,9430494584,115667164,7305068626,154283877,520720042,4459147975,44693,37301673777,18190654753,62438,11880,6858,7525,23602,97,7193,255258,240115,0,60251,10687,2565,988,3147,216,1482,73766946796,11049,3285,49472
2,806400,828750000,1331200000,0,60,50,5,3,1,500000,1,0.5,102.968179976528,566562,1659488335,5219353253,11963557517,113608762,5648515068,150260140,617400689,5648079914,56787,26507399055,29148266091,17147,53395,14363,43298,13407,126,8531,254225,101814,0,45637,7112,1267,1757,779,23,1020,67925521771,59398,829,70342
3,1881600,624750000,800000000,0,60,50,5,0,1,950000,0,0.9,41.0420516927872,938463,1024527913,11407513173,2814952240,100303042,6887591667,89708834,1440791255,4876490784,71786,26707131127,12468133971,46113,60636,58898,28297,69119,65,3665,223632,293779,0,54959,9479,3576,3002,1951,596,3098,64789932669,19954,3524,80180
3,1420800,828750000,1062400000,0,10,5,5,3,1,500000,1,0.9,157.955436420326,970901,886817233,7780090634,5695490569,118350129,5752426376,118479908,1556435635,8684849582,80582,103765824038,17312310098,49344,11278,50230,55935,7101,209,5386,286099,193500,0,50355,10422,1825,2634,4076,256,1205,115137934927,51127,2943,58515
3,1881600,1236750000,1062400000,0,60,50,5,3,0,500000,1,0.5,47.72205667914,898982,1233076892,7720146490,3994670747,100014936,3251817468,150588126,1674334002,11463158853,21549,84658335902,7411298535,36586,11046,39611,18169,71265,74,8510,74226,147475,0,62300,6394,2942,3932,1799,413,2222,16788921854,23122,1009,67106
4,345600,726750000,665600000,0,10,5,5,0,0,500000,0,0.5,144.415070088404,803882,1253368075,3013281520,11247672491,75516192,4416672265,139518373,489735759,8030239471,48193,73333132365,13081772090,9888,45290,69164,19170,48918,28,4658,125149,181513,0,53393,2852,3872,3264,1639,135,1946,85351053788,60180,2692,10077
1,1267200,930750000,800000000,0,60,5,50,0,0,950000,1,-1,111.090452980299,871619,1465051952,10649586111,3144059208,63996453,7442537490,85371840,1026137307,6371688414,10875,34911051374,16241262858,40436,24074,50547,66897,16182,208,8399,265919,209519,0,50970,9064,985,1332,2468,150,3211,54091906344,45274,3054,27484
3,345600,1300500000,800000000,0,100,5,5,0,1,950000,1,-1,84.2498889175105,887916,861043551,9391197974,7312778261,103658866,4006131085,55358096,590499724,7113491050,84401,171242485525,31278641760,18470,10420,19645,50967,27519,146,7718,235670,293003,0,41181,10620,874,2429,2860,565,2442,81310178544,37182,3526,17879
3,1420800,1134750000,1062400000,0,60,50,50,0,1,500000,1,-1,126.929683073194,832136,998516900,11519678022,4948001390,148279381,4343879994,40283538,1254524628,5269781708,94553,48521286651,12708978537,30585,43932,29927,9326,52073,89,3073,268366,256504,0,81065,10572,2515,2232,745,96,1512,73880064674,53120,3258,69892
3,345600,930750000,1062400000,0,10,50,50,3,0,950000,1,0.5,99.1281313620967,987306,794497399,4243776133,11639917447,93297004,4281048335,126741867,1740510146,8980249420,11205,20847392357,9366486555,12416,32444,63385,66240,13229,46,7971,64321,117922,0,73661,7956,2010,2643,720,865,2360,17426276449,84075,2102,46896
3,1267200,828750000,1600000000,0,10,5,5,0,1,950000,1,0.5,111.510181555119,892795,654291217,7254976257,6961764484,155337480,2199456621,99978352,967499133,2529668871,64143,98680622568,12413028710,41320,14254,28961,59498,47704,98,8262,237655,171930,0,6201,8203,2277,1009,2600,508,3688,94539301837,20734,3034,35283
3,960000,1300500000,1062400000,0,60,5,50,3,0,500000,1,0.9,59.4286992076515,520748,1742563581,6654567949,4764161212,57771380,3207164382,54034881,884192167,11993031608,31866,144942553915,11209993793,47143,5404,49616,44335,32590,33,1084,269642,163489,0,78389,8347,3518,1851,2125,403,2950,72773338057,12699,2321,53879
1,1574400,726750000,665600000,0,10,50,5,0,1,500000,0,0.5,26.5236016112234,558858,804307754,10991115988,8943463415,145648062,4504310847,60369108,454536864,8130158458,25476,126054090681,20340076191,65107,26925,65331,21699,38756,172,7683,144508,273452,0,72856,4480,2996,1999,1882,133,3291,96264355301,64981,1867,23165
3,1267200,1134750000,1062400000,0,100,50,5,3,1,500000,0,0.9,24.9509432683056,875749,1452809954,8278819968,6429441331,153107791,2188480101,70950378,762634960,8665745056,28381,40332511083,16024467572,46168,31136,24261,33991,63843,92,7322,245537,120220,0,27898,7511,2203,2997,3058,30,3509,68491073427,43650,2792,42968
3,1267200,1300500000,800000000,0,60,50,50,0,0,500000,1,0.9,42.7755272279978,843605,462548492,5031902297,6842490417,57976300,7976320022,85656614,1410924472,9335358768,58275,70318182564,24212689518,29205,34755,36475,66844,39759,69,1716,100930,258276,0,10537,4623,702,2260,851,600,3380,61528827305,37475,2295,22584
2,2035200,930750000,1866000000,0,100,5,5,0,1,500000,1,0.9,111.993186609724,973923,1791701597,2537402913,8689739884,84520996,4545941722,97796449,350699062,4038334101,40686,41754936694,9870693062,39005,23921,72267,33575,46086,72,2086,65595,134310,0,76649,10016,2656,3646,2504,628,845,110788208696,58053,3087,25647
1,2035200,624750000,1600000000,0,10,50,5,0,0,950000,1,0.9,42.7221108533897,994527,607253397,7041646534,9553192804,114726840,3643271928,152753985,1752509432,2527595148,12937,79002615462,25739893095,7818,57141,27060,24384,31315,40,3871,82152,116806,0,75311,6878,4068,4022,3158,151,1651,105760684629,31467,1882,59237
2,960000,726750000,1062400000,0,60,5,50,0,1,500000,0,-1,111.426981899889,1051864,843433631,11557133553,6572392001,139730095,4067190518,48111217,617824433,7604347550,85673,130287835456,31959354534,44354,51820,53617,32765,9786,109,2674,207695,160957,0,54248,2344,1021,2728,3395,145,3737,70991953863,64110,2816,15742
3,2035200,1134750000,1331200000,0,100,50,5,0,1,500000,1,-1,162.851350501559,1028939,1380611899,5608776672,4526786125,123702381,5202964360,137602134,995137479,6711517833,23028,110605740679,23045663722,8097,22615,29708,51737,58962,192,113,262928,136183,0,6977,9821,2947,2801,3376,511,2016,24453817540,53969,2939,84407
3,345600,1300500000,800000000,0,100,50,5,0,1,950000,1,-1,112.072243702966,421374,1036226244,5868447753,9937753361,140766853,1575333542,63326682,589749411,7359089954,50231,171473545350,6133797018,14702,58249,56544,34790,16820,91,6211,162786,88437,0,18690,919,1285,2888,1418,609,1051,46415525639,53005,1602,34181
3,1728000,624750000,1866000000,0,10,5,5,3,0,950000,1,0.9,163.810127011894,979043,718151840,4431205235,3468541669,58467881,2294124897,73089268,1353551801,3060844972,56712,114757585356,19327690552,37125,55424,72404,40799,8623,28,8135,160880,295274,0,16066,2967,1095,4099,1655,157,4100,40370032283,57172,4177,9386
3,652800,930750000,665600000,0,10,5,50,3,1,950000,0,0.5,65.3785908819843,1267618,1471732028,2961544149,7709102929,82501297,5166429223,156833932,865911878,3935750330,61881,26640013579,19029647801,25317,53030,19232,21892,32942,52,3523,128291,279109,0,18743,966,3472,1315,2865,63,1182,52067468269,51504,3364,39970
2,499200,828750000,800000000,0,10,50,50,3,1,950000,0,0.9,94.3980226836822,422332,686616171,10938291194,6508669758,106068326,5770646168,103250690,1737357642,2935849590,11582,116567783297,7426174065,36732,46096,69309,71946,23361,110,4617,235985,264445,0,76019,5686,3440,2733,3119,667,4128,89054110400,53475,3320,16014
2,960000,726750000,665600000,0,60,50,5,0,1,950000,1,0.5,90.5252782948517,878269,1565326415,9543260334,6265535126,51874022,6999211635,86897733,1295319071,4726905226,87351,117068244440,10336584248,28772,30029,50733,67200,70879,25,5325,155778,181360,0,72808,5804,3619,730,2952,329,3585,118218319805,7579,3424,71092
2,1881600,726750000,665600000,0,60,5,5,3,0,500000,1,0.5,61.5332838631737,1074228,1639742088,4793856653,9435385542,135528076,1665646296,128795043,1227259849,4397983955,92688,28693355927,22591944581,43652,50236,71610,53955,65086,104,2090,124160,280004,0,68960,474,3309,991,1693,617,3808,12660940165,20443,2589,44141
2,1881600,1300500000,1600000000,0,10,50,50,0,0,500000,0,0.9,117.751464451101,410778,417900244,6750138981,9557550781,60954668,6842293702,112387676,1566054529,7386489805,90233,133613657859,19059863380,25590,33156,41877,43830,44494,63,2521,68494,81421,0,71398,8300,3866,1918,3582,34,716,56391220582,64282,3030,28052
4,806400,930750000,1331200000,0,10,50,5,3,0,950000,1,0.5,35.5211289619022,933562,1492951023,11179117943,3002471480,156031891,2307628976,79615383,1769865568,7187601495,40346,86340262169,16125285983,18440,45268,29187,43627,40363,77,3744,217570,188853,0,27714,9630,2814,2096,2609,209,4003,74958298090,38426,1076,18821
3,960000,1236750000,1600000000,0,60,5,5,0,1,950000,0,-1,40.6551935131925,465935,397046635,9767514056,6587120927,97189198,1720559759,43671979,360217306,3048876101,17543,58680463306,28972673476,47904,33928,67831,41576,8014,72,6347,184068,225995,0,32198,6893,1626,4203,1913,657,771,92457272944,53428,1903,41302
2,2035200,624750000,1331200000,0,60,50,5,3,0,950000,1,-1,133.335876091062,924867,1659776891,6575868844,6038425550,62510492,8233363458,145340141,544765068,5111263090,61765,144820240820,16389425352,18278,21507,36600,23099,25864,10,8408,246716,118141,0,63773,4590,1123,1361,3165,752,1562,56365856455,71196,2928,23445
