num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
4.0,1267200,726750000,665600000,0,10,50,50,3,1,500000,1,0.5,20.4361498355865,175374,242600805,2328882411,2338011662,36540293,1516169428,35752082,244607301,2326943605,5721,13261258630,5730055179,3886,3886,7534,7534,7709,1,1238,49997,49501,0,9580,1464,487,497,496,123,485,10888507520,5066,496,5066
4.0,1728000,828750000,1062400000,0,60,5,50,0,1,500000,1,-1.0,15.1418805122375,172676,193233068,1756093449,1762893337,33554846,937815400,33852798,198299219,1777917514,3320,19505462796,4027415731,3760,3760,6678,6678,6783,15,708,40451,40075,0,7150,1181,367,377,376,91,365,11435317152,3474,376,3474
2.0,2035200,828750000,1331200000,0,10,50,50,0,0,950000,0,0.5,14.349389076232901,175313,200008279,1776602312,1817812063,34563152,916029292,34136233,200008639,1791035145,5882,25626690025,3857183419,7416,7416,6501,6501,6650,0,517,37635,37283,0,4524,901,343,353,352,55,341,12664322080,7131,352,7131
2.0,1728000,828750000,1866000000,0,100,50,5,0,1,500000,0,-1.0,13.0479567050934,186855,164132178,1566239502,1594545100,32631626,836598585,33145826,180133642,1618353350,4546,13626487283,3645535491,3230,3230,4563,4563,4679,0,609,35909,35581,0,3143,810,319,329,328,40,317,8045943200,3715,328,3715
4.0,1113600,624750000,1331200000,0,60,5,5,0,0,500000,1,-1.0,19.869478702545198,180526,240218006,2336720686,2319281393,35525790,1460356426,35365118,233966445,2334896164,5688,10316133999,5854801820,3431,3431,6609,6609,6773,0,1243,48682,48198,0,10928,1444,475,485,484,116,473,9581787552,5506,484,5506
2.0,2035200,1134750000,665600000,0,10,5,5,3,0,500000,1,0.9,18.369011402130102,220950,240127855,2008545977,1994124786,38251317,1009178570,38434216,241884228,1991491947,11297,35128645524,4458950687,9828,9828,9249,9249,9429,11,764,45065,44623,0,4478,1434,433,443,442,87,431,17361060000,9766,442,9766
2.0,345600,1134750000,1600000000,0,10,50,50,3,0,950000,1,-1.0,11.616032838821399,189400,163395964,1502015330,1507402635,31914141,773807359,31926953,161970645,1494795622,5079,14260721191,3301700149,6529,6529,4063,4063,4167,0,454,34034,33742,0,2726,749,283,293,292,42,281,7279573856,6868,292,6868
4.0,652800,726750000,800000000,0,10,50,50,3,1,950000,0,-1.0,22.4816391468048,190900,307922997,2605923385,2606700761,43170474,1481619937,43002804,304651569,2578687277,15400,14122721832,6003456714,16215,16215,13043,13043,13256,34,1513,54280,53724,0,18839,2068,547,557,556,137,545,22067328160,17690,556,17690
3.0,1728000,828750000,800000000,0,60,50,50,0,1,950000,0,0.9,17.1901757717133,180510,222213348,1886437184,1911822978,36456976,1042553284,35869788,220459472,1877074223,5110,22722035995,4264951654,4747,4747,7953,7953,8119,1,941,43407,42983,0,7768,1350,415,425,424,83,413,13435067392,4598,424,4598
3.0,499200,1236750000,1062400000,0,60,5,5,3,1,950000,0,-1.0,16.7865767478943,222055,237801164,2034750259,2088856367,37534154,1094323735,36939806,233062455,2006119090,12590,17373654757,4552271768,9007,9007,7982,7982,8125,35,1027,42201,41789,0,7157,1303,403,413,412,77,401,14002910560,9677,412,9677
4.0,806400,1134750000,1331200000,0,100,5,5,3,0,950000,1,0.9,15.2881672382355,186273,200049561,1952999136,1946498000,33906187,1110546787,33788057,201284843,1956696787,4885,9359489639,4577297896,4310,4310,7395,7395,7553,13,1091,41027,40651,0,10729,1333,367,377,376,101,365,11769522048,5008,376,5008
4.0,2035200,828750000,1062400000,0,60,5,5,3,1,500000,1,0.5,14.5179531574249,173209,196852654,1740592923,1769247668,33331889,967710625,32951598,191456181,1746111082,3328,19834918220,3945003304,3714,3714,6363,6363,6479,19,691,39922,39558,0,6382,1032,355,365,364,86,353,10101847584,3620,364,3620
1.0,1420800,930750000,800000000,0,60,5,50,0,1,950000,1,0.5,19.0473713874817,184841,211548103,1686676961,1670302077,34494896,846743858,34662679,211888521,1658441848,9714,14053772922,3842346449,5356,5356,5583,5583,5782,4,0,45580,45150,0,6234,0,421,431,430,7,419,7671356416,8162,430,8162
3.0,1574400,1032750000,1866000000,0,100,5,5,0,1,950000,1,-1.0,14.1766746044159,223351,210171947,1946393943,1933421093,35933020,1012213306,35514998,217343836,2019914824,13621,19114259004,4441958266,7098,7098,6690,6690,6817,1,834,38715,38363,0,7140,1038,343,353,352,69,341,12141758720,7022,352,7022
3.0,1113600,828750000,1866000000,0,10,50,50,0,1,950000,0,0.5,13.5255534648895,194530,196941874,1772384494,1740290579,33499225,873120978,33972002,198291343,1794857092,6191,18712070588,3918354462,5898,5898,6710,6710,6827,0,805,37530,37190,0,6830,973,331,341,340,62,329,12053098528,5673,340,5673
3.0,499200,1134750000,1331200000,0,10,50,5,3,1,500000,1,-1.0,12.4886922836304,183788,180176070,1659566874,1662824902,32636499,859203457,31542655,177407314,1657500433,5137,14372967655,3662129935,6043,6043,5410,5410,5522,3,666,35965,35649,0,5696,967,307,317,316,70,305,9427331968,6194,316,6194
3.0,499200,1134750000,1331200000,0,10,50,5,3,1,500000,1,-1.0,12.4123210906982,176371,161517200,1592959488,1599635618,32327168,864590198,32245411,169449533,1597011221,4355,13384819453,3619300896,5906,5906,5172,5172,5280,0,654,35272,34968,0,5919,915,295,305,304,61,293,8688442912,6086,304,6086
3.0,1420800,930750000,1331200000,0,10,50,5,3,0,500000,1,0.5,13.8478469848633,164672,176554773,1851678025,1856371553,31965573,1102148399,31525428,177280979,1839044737,5370,8581408851,4438966089,4861,4861,4369,4369,4476,35,1021,37713,37373,0,6097,1049,331,341,340,57,329,6321387712,7201,340,7201
2.0,1113600,1300500000,800000000,0,10,50,50,3,0,500000,1,0.5,18.0074465274811,230524,219654588,1830564763,1839421593,35413075,1028425426,34823998,218689579,1849937703,9531,10798243606,4349849156,6312,6312,5625,5625,5797,2,1078,45072,44624,0,5003,1165,439,449,448,94,437,9025816608,7665,448,7665
2.0,499200,624750000,665600000,0,10,5,50,3,0,950000,1,0.5,21.356285810470602,197978,270703931,2139950081,2137603784,40718500,1114517664,40388480,271731183,2138045826,11505,38083276989,4921579682,10288,10288,10328,10328,10566,0,1167,49806,49286,0,6241,1577,511,521,520,83,509,18845157216,10593,520,10593
1.0,960000,828750000,665600000,0,60,5,50,3,1,500000,0,0.5,27.6665737628937,143797,264510549,2181945343,2135831268,42639254,1059783927,42654008,255549664,2124650605,18008,27886618797,4674198369,11214,11214,12224,12224,12495,35,0,49524,49076,0,11331,6,439,449,448,1,437,18068661536,15585,448,15585
4.0,2035200,828750000,1062400000,0,60,5,5,3,1,500000,1,0.5,14.2696516513824,168500,178725083,1673412267,1677435522,34085307,910390760,34908220,184152114,1722118694,3811,19745463010,3973962084,3491,3491,6224,6224,6345,35,616,38734,38382,0,6087,990,343,353,352,92,341,9792377920,4172,352,4172
1.0,1574400,726750000,1331200000,0,10,5,50,3,0,500000,0,0.9,26.347762584686304,141028,227887461,1939597734,1954269887,39884511,964076441,40209165,234745301,1940461218,11675,20263756281,4297415924,8644,8644,9741,9741,9941,3,0,45667,45237,0,7463,1,421,431,430,6,419,13287687872,9967,430,9967
4.0,345600,726750000,800000000,0,60,50,5,0,0,500000,1,0.9,27.2702648639679,203571,353357676,3038288650,3047495637,46986500,1779000573,46662416,351524131,3037728710,13973,13748498976,7188476765,14045,14045,22555,22555,22819,10,2145,63638,62974,0,29122,3041,655,665,664,206,653,39471273504,14678,664,14678
4.0,1574400,1236750000,1866000000,0,60,50,5,0,0,950000,1,0.5,10.596050262451199,202335,154152613,1527789254,1515336374,30356022,776941064,30155441,150988913,1492710905,2439,11209507328,3307700586,2416,2416,4393,4393,4478,4,530,32761,32493,0,5060,832,259,269,268,58,257,7244021216,2501,268,2501
3.0,1420800,1236750000,800000000,0,100,5,5,3,1,500000,1,0.5,15.092541217804001,208964,206004789,1769455896,1844570271,35805375,984519354,35372124,193713660,1714907567,5217,21986816221,3863700778,4472,4472,7352,7352,7495,19,871,40617,40241,0,7042,1280,367,377,376,77,365,12845735968,4745,376,4745
3.0,1113600,930750000,1062400000,0,60,50,5,0,1,950000,1,0.5,15.4695618152618,171234,218909735,1979724284,1971494633,36351932,1016625882,36483498,216836615,1947869098,6657,20243141591,4303877294,6656,6656,9674,9674,9824,17,920,40770,40394,0,9345,1341,367,377,376,96,365,18346069568,6350,376,6350
2.0,1881600,726750000,1062400000,0,10,50,5,3,0,500000,1,0.5,16.5746440887451,177180,211699483,1836792601,1783697257,38117767,915410303,38427167,230432298,1859381960,8100,21831756739,4223940560,8577,8577,6881,6881,7055,43,694,42248,41836,0,5273,1125,403,413,412,52,401,11656937248,9965,412,9965
4.0,1420800,726750000,665600000,0,60,5,50,3,0,950000,1,0.9,19.7296323776245,177031,256231819,2081414528,2060327535,37209483,1081245027,37378671,250764220,2068633479,4654,26919459304,4648086188,6053,6053,10734,10734,10890,0,891,48600,48116,0,9735,1524,475,485,484,114,473,19107812512,4899,484,4899
3.0,652800,1032750000,1331200000,0,10,5,50,3,1,500000,1,0.5,13.8282864093781,175237,189060169,1717287915,1708001876,33586971,880162433,33309920,189553379,1692392788,7837,12390970057,3783081448,5097,5097,5741,5741,5847,0,860,37773,37433,0,6129,1084,331,341,340,60,329,10143055712,5370,340,5370
4.0,806400,930750000,1331200000,0,10,5,5,3,0,950000,1,0.5,16.077861785888697,179050,222990270,2027748687,2020405244,35887131,1099031129,35454209,226897181,2046756858,10073,10093377779,4661069002,9310,9310,7570,7570,7711,0,1167,42861,42461,0,12999,1248,391,401,400,63,389,12867394080,10467,400,10467
3.0,1728000,726750000,665600000,0,10,5,50,3,1,500000,0,0.5,20.324344396591197,193190,260362002,2168516829,2222855016,40684078,1200307270,40914876,263243219,2174248395,9718,34398667640,5067896505,9645,9645,10864,10864,11082,39,1141,48373,47877,0,10205,1868,487,497,496,116,485,18339972352,9900,496,9900
1.0,2035200,930750000,800000000,0,100,50,5,0,1,500000,1,-1.0,21.5475811958313,177337,237800575,1992726170,1991795615,40270524,990662093,39984767,239322062,1965664606,16502,26546635834,4377204777,9111,9111,9357,9357,9597,7,0,51576,51146,0,10307,1,421,431,430,4,419,13357990816,13096,430,13096
3.0,1267200,1134750000,1866000000,0,10,50,5,3,1,950000,0,-1.0,11.154876708984402,195837,163781615,1575971408,1601136193,30100361,807875332,30125627,156273269,1536950100,4478,12180546294,3401113949,2595,2595,4386,4386,4481,3,628,33203,32923,0,4571,806,271,281,280,65,269,7265059744,2777,280,2777
3.0,1881600,1236750000,1600000000,0,60,50,50,3,1,500000,1,0.5,11.4142489433289,187423,145102365,1585281942,1571619001,28891049,933210012,28862231,142620417,1562672857,2988,7518084605,3734603833,1531,1531,2701,2701,2764,0,672,33502,33222,0,3899,698,271,281,280,38,269,4226618880,2410,280,2410
3.0,1728000,1134750000,800000000,0,10,50,5,0,1,950000,1,-1.0,15.862437009811401,202234,205778115,1841145298,1810545856,34881738,950969757,34449760,211530845,1794551860,5305,22238236195,4005727101,6219,6219,7402,7402,7542,26,796,41302,40914,0,7821,1223,379,389,388,81,377,13062826048,6220,388,6220
3.0,499200,1032750000,1866000000,0,60,5,5,3,1,500000,0,0.5,11.339351892471301,184311,153598466,1531877299,1490702876,30294600,770715357,30713790,158014327,1556304084,3233,12091800499,3508513132,2920,2920,4372,4372,4468,17,650,33107,32827,0,4799,788,271,281,280,46,269,7234580448,3224,280,3224
4.0,1113600,1032750000,1866000000,0,100,5,5,3,1,950000,1,0.5,12.3076403141022,186418,167945354,1757899860,1709902162,31478844,950474568,31517870,174612844,1723713692,4077,8163929702,3911905525,2669,2669,5131,5131,5240,36,699,35656,35352,0,5294,995,295,305,304,71,293,7748852960,4106,304,4106
2.0,1420800,624750000,1062400000,0,10,5,50,3,1,950000,0,0.9,18.447957038879398,172122,225532701,1929528030,1950072654,36008934,1093039908,36019917,228530191,1935055455,8778,10512151474,4639502168,5015,5015,5343,5343,5515,35,1012,44069,43621,0,4032,1187,439,449,448,61,437,7801734528,7387,448,7387
3.0,806400,828750000,1062400000,0,60,50,50,3,0,500000,0,0.9,17.175877094268802,170554,226284135,2051888849,2039181588,35900815,1126029185,36251506,232127832,2085464319,7078,10884417500,4829804486,5211,5211,8369,8369,8552,0,1283,43650,43226,0,10649,1352,415,425,424,91,413,13676758624,6545,424,6545
1.0,1420800,828750000,665600000,0,60,50,50,3,1,500000,1,-1.0,19.9498145580292,185342,232808567,1699997264,1691529652,35660951,886836797,35752495,229671960,1654969526,8953,13074261878,3829990630,4676,4676,5394,5394,5597,0,0,47615,47131,0,5949,2,475,485,484,6,473,7345528096,7702,484,7702
3.0,960000,828750000,800000000,0,10,5,5,0,1,500000,1,-1.0,17.320631980896,184155,218397762,1867991771,1897708223,37479355,1021075936,37653477,214604668,1905467048,6452,23385164862,4399176887,7313,7313,7784,7784,7943,0,936,43470,43046,0,6509,1464,415,425,424,86,413,13717920832,7419,424,7419
3.0,1881600,726750000,665600000,0,60,50,5,3,0,500000,0,-1.0,18.774532794952396,178442,228860167,1988196433,1964813230,37183932,1086452889,37653845,238226149,2057917539,5609,31215879060,4788261418,5859,5859,9620,9620,9814,17,989,45809,45349,0,8936,1528,451,461,460,102,449,16540278336,5437,460,5437
2.0,1420800,624750000,1600000000,0,10,50,5,0,1,950000,0,0.5,17.812489271163898,187563,234895011,1957108612,1923578736,35996620,993195915,36406323,237274405,1946110951,8160,15937185594,4330704928,5530,5530,6492,6492,6673,4,873,43401,42965,0,3704,1195,427,437,436,71,425,11376914528,6181,436,6181
2.0,1881600,1300500000,1600000000,0,10,5,50,0,0,500000,0,0.9,11.3615953922272,202871,171439263,1623096566,1639117946,31637141,784861664,31908973,170510651,1619177169,7566,18423571492,3537501208,5633,5633,5257,5257,5364,0,410,32478,32198,0,2550,759,271,281,280,42,269,9768910112,5295,280,5295
1.0,499200,726750000,1600000000,0,60,50,50,0,1,950000,1,-1.0,16.639106273651098,178673,205807876,1781806428,1741421003,35658456,842649677,35664429,215019566,1769094133,10666,19035855219,3893314084,6262,6262,7193,7193,7362,0,0,42472,42096,0,7059,0,367,377,376,4,365,10404560064,8972,376,8972
1.0,1420800,1236750000,1600000000,0,60,5,50,3,1,500000,1,0.9,16.8154740333557,147855,154473517,1610007943,1617071549,33651164,765222844,33638508,164406197,1617687481,9743,18055418423,3429027040,6409,6409,7077,7077,7217,0,0,34565,34309,0,6171,0,247,257,256,7,245,10751824704,8087,256,8087
2.0,1113600,1236750000,1331200000,0,60,50,5,0,1,950000,0,0.5,11.798913478851302,189822,158958389,1506748444,1503949573,31316835,772090662,31605091,158138057,1486947433,4094,14423304415,3338768199,3072,3072,4464,4464,4576,6,646,33519,33227,0,3452,785,283,293,292,43,281,7709393664,3329,292,3329
2.0,2035200,1134750000,800000000,0,60,5,50,0,1,500000,1,0.9,15.391312122345,198051,198014821,1729592729,1715644335,35150399,876456355,34857679,204196798,1763133961,6288,22689825316,4004429643,4699,4699,6349,6349,6502,0,634,39777,39401,0,3153,1260,367,377,376,65,365,11362263520,5068,376,5068
3.0,1113600,624750000,1331200000,0,100,5,5,0,0,950000,1,-1.0,16.4600188732147,168292,209770610,1853937549,1825218303,34087828,976976758,34549207,215790185,1854916142,4756,16716851362,4183537236,3804,3804,6490,6490,6624,0,947,41943,41543,0,7128,1193,391,401,400,74,389,10875096064,4271,400,4271
3.0,1728000,930750000,665600000,0,100,50,5,0,0,500000,1,0.5,18.335143327713002,193343,224873583,1924063322,1911458607,37166201,1015235918,37565096,237293724,1958981173,5727,27091309073,4507035020,5851,5851,9222,9222,9394,5,1016,45258,44810,0,8740,1547,439,449,448,100,437,15720645600,5441,448,5441
3.0,1728000,726750000,1600000000,0,60,50,5,3,0,950000,0,0.9,13.9302501678467,169800,190475623,1740303738,1774953080,35001714,869099316,34157630,194631756,1763311468,4292,24247928265,3877393133,4096,4096,6829,6829,6933,37,699,37241,36901,0,4839,1160,331,341,340,69,329,12170231680,4195,340,4195
3.0,1113600,930750000,800000000,0,100,50,5,0,0,950000,1,0.5,17.462138414382903,184727,230096982,1961148193,1931306425,35433017,1025873580,35379555,231420614,1948918663,5777,21485135737,4360661084,5500,5500,8773,8773,8933,0,1071,43666,43242,0,8868,1284,415,425,424,95,413,15473136544,5218,424,5218
3.0,1728000,624750000,665600000,0,100,5,5,3,0,500000,1,0.5,20.0035083293915,186493,265563820,2165360104,2127765382,38404818,1102864006,38015735,266174458,2144844673,6964,29136406971,4736712870,6234,6234,10387,10387,10594,36,1079,48817,48321,0,9297,1835,487,497,496,122,485,17145117536,6662,496,6662
3.0,652800,1032750000,1866000000,0,100,50,5,0,1,950000,0,-1.0,11.4531512260437,187290,162930555,1628359160,1584684249,31826139,806499896,31512809,166293333,1629080878,3547,17067787316,3601587231,3595,3595,5656,5656,5773,10,595,33412,33132,0,5698,902,271,281,280,69,269,9995043872,3369,280,3369
3.0,1574400,624750000,1600000000,0,60,5,50,0,1,500000,0,-1.0,15.978056430816698,174575,213190438,1935174083,1905455040,33782447,984076328,34365378,220245332,1974895988,4694,21275883515,4388809592,4776,4776,7712,7712,7861,0,870,41113,40725,0,7217,1286,379,389,388,80,377,13816686368,4548,388,4548
2.0,960000,930750000,1866000000,0,10,50,50,0,0,500000,1,-1.0,14.9098665714264,197289,191320500,1675397322,1683733672,33186303,862010622,33311390,198382661,1699284835,7236,8302128179,3842084087,7094,7094,5173,5173,5297,0,858,39064,38700,0,3820,1025,355,365,364,72,353,8997823840,8120,364,8120
2.0,1574400,828750000,1062400000,0,10,50,5,0,1,500000,1,-1.0,15.9080812931061,181624,223422904,1883045145,1943457723,36970386,971105854,36844015,216321026,1888554476,9284,29443966471,4185397249,9454,9454,8138,8138,8304,0,770,40968,40580,0,3399,1157,379,389,388,83,377,15536885504,9003,388,9003
4.0,652800,726750000,1600000000,0,60,5,5,3,0,950000,0,0.5,18.3432419300079,180862,240593447,2208213764,2191547907,36985905,1255866609,37172036,238911292,2208908518,6089,9848112245,5241690551,5076,5076,9071,9071,9247,1,1186,46570,46122,0,13586,1648,439,449,448,104,437,15258529440,5979,448,5979
2.0,1420800,1032750000,665600000,0,10,5,5,3,0,950000,0,-1.0,19.7703628540039,197359,258322937,2161460325,2205987531,41036233,1100227431,40675670,266829229,2213774469,14540,47139519017,4787817370,16188,16188,12547,12547,12792,0,940,47931,47489,0,7226,1712,433,443,442,108,431,24893970720,15291,442,15291
3.0,345600,1300500000,800000000,0,60,5,5,0,0,500000,0,0.9,30.8468894958496,271819,401260335,3158325751,3149317036,51817229,1886135100,51446590,399960158,3133054777,23949,13845148513,7550974199,17586,17586,24133,24133,24605,10,2902,68587,67839,0,34447,3655,739,749,748,176,737,40315111456,23510,748,23510
3.0,1420800,828750000,1062400000,0,10,5,5,3,1,500000,1,0.9,15.9399995803833,172391,224708475,1996691109,2036332930,36025168,1061488934,35438677,218875874,2008325230,8177,25936234727,4464910928,6818,6818,9654,9654,9780,0,923,41475,41087,0,8989,1404,379,389,388,88,377,18490847104,5757,388,5757
2.0,345600,1032750000,1600000000,0,60,5,50,3,0,500000,1,-1.0,12.1616168022156,178659,155064626,1476132625,1490636201,30068095,842670352,30929249,151624170,1500075333,4420,7803031500,3541196854,2024,2024,2844,2844,2931,24,666,34635,34331,0,2641,768,295,305,304,31,293,4093011424,3602,304,3602
3.0,1881600,1236750000,1600000000,0,60,5,50,3,1,500000,1,0.5,10.7849454879761,184739,142051379,1572898896,1636543711,29788844,969449084,29493194,138188904,1606610644,3858,7620697638,3858267082,1870,1870,3013,3013,3087,36,686,32545,32277,0,3534,773,259,269,268,36,257,4245893184,3507,268,3507
4.0,806400,930750000,1866000000,0,60,5,50,0,0,950000,0,-1.0,14.1549232006073,194455,191183755,1903228356,1915780519,33208384,1091098348,32772663,189426276,1901080870,4562,8371472840,4463275609,3556,3556,6486,6486,6614,6,1044,39200,38848,0,9587,1165,343,353,352,76,341,10601842272,4479,352,4479
1.0,960000,1236750000,1331200000,0,100,5,5,3,0,950000,0,-1.0,18.353715658187898,185169,220107029,1847868144,1846205180,37175404,912610688,37304515,203578207,1776255106,10646,17889126010,3879751588,6219,6219,7972,7972,8140,43,0,39837,39461,0,7330,11,367,377,376,3,365,11721213728,9306,376,9306
3.0,1267200,726750000,1866000000,0,10,50,50,3,0,500000,0,0.5,14.731239318847699,195791,213515175,1916429036,1936151049,35721210,981568052,35366211,208293298,1872709653,6046,21650933460,4090451244,7089,7089,7281,7281,7412,39,771,39038,38674,0,7592,1174,355,365,364,78,353,12791430432,7547,364,7547
2.0,1420800,1300500000,1600000000,0,60,50,5,3,1,500000,0,0.9,10.655510663986199,202336,161579767,1552230409,1528889542,31115342,738140878,31423186,159750927,1547920206,4759,18840515300,3315482072,3929,3929,5066,5066,5172,17,455,32019,31751,0,2348,804,259,269,268,40,257,9292448384,4143,268,4143
3.0,499200,828750000,1062400000,0,60,50,50,3,0,950000,1,0.5,15.387584686279302,164078,196360145,1959845483,1964083710,34025400,1137528812,33569364,199439107,1938344647,5701,10348254882,4657700239,3104,3104,5380,5380,5516,36,1100,40498,40122,0,6542,1325,367,377,376,97,365,7595155456,5177,376,5177
3.0,1113600,624750000,665600000,0,10,5,5,3,0,950000,1,-1.0,23.546406745910602,191156,288027328,2640008623,2634989352,40492792,1637048003,40892570,284576412,2638405526,10526,14260312223,6506340991,7817,7817,9193,9193,9436,39,1559,54912,54332,0,12319,1947,571,581,580,134,569,13290487776,10694,580,10694
4.0,1420800,726750000,665600000,0,60,50,50,3,0,950000,1,0.9,21.0795543193817,185347,264790761,2159610394,2165483636,39020905,1174890124,38688733,271784024,2184617262,5439,27904881275,4929733905,6597,6597,11378,11378,11562,3,1019,50817,50297,0,10911,1707,511,521,520,119,509,19933867584,5583,520,5583
2.0,499200,1032750000,1866000000,0,10,5,5,3,0,950000,0,0.5,11.734755516052198,196865,172027004,1613639730,1597667719,31894546,780745772,32749005,169738548,1630259494,5676,19897577058,3615562672,5221,5221,5263,5263,5393,0,577,33615,33323,0,3582,784,283,293,292,50,281,9774208384,5181,292,5181
3.0,1728000,1300500000,1062400000,0,10,50,5,3,1,950000,1,0.9,13.025661706924401,212219,162539191,1687580364,1688611994,30014288,1002231424,29773590,166959529,1715407707,3866,9904009286,4068484622,2053,2053,3599,3599,3691,0,761,36920,36592,0,4262,867,319,329,328,67,317,5036634080,2972,328,2972
3.0,345600,726750000,1331200000,0,10,50,5,0,1,500000,0,0.9,17.9976196289063,179293,213870207,2080146955,2063969828,34030438,1233798126,34051747,217126761,2032734982,5401,9757773897,4957855443,6640,6640,5563,5563,5738,1,1187,44920,44472,0,8502,1373,439,449,448,102,437,8130540800,8467,448,8467
4.0,806400,726750000,1600000000,0,100,50,5,0,0,500000,0,-1.0,16.376309633255,170250,218066324,2009707127,2016327912,34012140,1146766986,34312535,210168689,1999254900,4687,9184882189,4615721382,4016,4016,7192,7192,7353,0,1049,42652,42252,0,11012,1401,391,401,400,118,389,11674622752,4838,400,4838
3.0,345600,726750000,1331200000,0,10,5,5,0,1,500000,0,0.9,16.714519977569598,170135,225235793,1910695846,1886298699,34075895,982869279,34079158,216040359,1845867393,4918,14032608602,4132243121,4114,4114,6843,6843,6995,0,838,42341,41929,0,7136,1245,403,413,412,97,401,11471233408,4407,412,4407
1.0,345600,1236750000,1866000000,0,100,5,5,3,1,950000,0,-1.0,15.175367593765301,239340,184501879,1459753348,1481439461,33039581,763210604,32092817,180689016,1466416115,5232,7439045205,3311953482,2797,2797,3425,3425,3553,4,0,38129,37753,0,3811,1,367,377,376,0,365,4687824416,4857,376,4857
