num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
3.0,408000,844800000,800000000,500,10,80,5,0,0,950000,1,0.5,24.726985931399998,215075,158955606,1390326028,1381848581,23341681,711045760,23237630,161969532,1385475811,24245,4704376691,2956697253,13582,13582,7154,7154,7283,1,421,37731,37429,0,0,135,301,303,302,62,299,12685493735,25450,604,14992
2.0,1734000,460800000,665600000,500,10,10,5,3,0,500000,1,-1.0,14.5323879719,147045,100493759,1095371410,1076324176,20731360,528505040,20287591,105302509,1101791723,16732,4683830203,2257000101,11299,11299,1909,1909,1992,25,128,29750,29569,0,0,28,181,182,181,25,179,2997308804,17312,362,14610
3.0,1555000,998400000,1600000000,0,60,10,5,3,0,500000,0,-1.0,9.46509385109,142827,65623794,798790312,809104838,15100218,375339584,15178587,66678823,782403352,8095,2683251487,1612256660,4357,4357,1231,1231,1298,25,137,25749,25634,0,0,20,115,116,115,15,113,1964066024,8378,230,6826
3.0,1020000,921600000,800000000,0,60,10,50,0,0,500000,1,-1.0,13.329430818599999,150107,93593897,955214386,966467530,18076363,475469183,17877573,89582893,954502107,13838,3472184504,2036766837,9915,9915,2484,2484,2556,1,201,28741,28578,0,0,42,163,164,163,14,161,3812014028,14442,326,11275
3.0,1020000,460800000,665600000,0,100,10,50,0,1,500000,0,-1.0,16.8551080227,144900,124810386,1256981769,1233081597,21358563,601573718,21365502,128907532,1251072680,24263,4491084473,2635895973,18032,18032,3240,3240,3311,1,251,31310,31105,0,0,46,205,206,205,32,203,4970941184,25535,410,19742
4.0,306000,844800000,665600000,500,60,10,50,3,1,950000,0,0.9,29.4930250645,231229,187375471,1576741085,1571008452,26343744,816453640,26292222,183755348,1585465904,26789,5422130262,3434214080,14038,14038,10139,10139,10270,25,530,41609,41247,0,0,115,361,363,362,112,359,19269530432,28234,724,16413
1.0,1734000,460800000,665600000,0,100,80,5,0,0,950000,0,-1.0,16.437839984900002,147726,99664779,1023669409,1002480917,21804125,500286389,21954442,105583845,1026009367,15165,4491592562,2145638225,14150,14150,1442,1442,1577,1,0,30509,30310,0,0,2,199,200,199,4,197,2881948230,16312,398,16312
1.0,1734000,614400000,665600000,100,60,80,5,3,1,950000,0,0.9,14.9550230503,140074,98888751,1021693290,1004204702,20962193,476601611,21054554,97142419,1014878766,13809,4367332738,2132680487,11200,11200,1555,1555,1710,25,0,29464,29283,0,0,1,181,182,181,2,179,2823152589,14835,362,14835
2.0,1428000,460800000,1331200000,0,100,80,5,3,1,500000,1,0.9,14.098953008699999,144598,101591057,1073528023,1061622390,20723891,519726813,20486582,102873477,1069851655,17380,3842588420,2233765645,13427,13427,1733,1733,1829,25,174,29433,29258,0,0,48,175,176,175,27,173,3025239762,17956,350,16486
2.0,1122000,768000000,800000000,100,10,80,50,0,1,500000,0,-1.0,14.245526075399999,143249,106395505,1038963494,1067063274,20418135,538914511,20716557,103962321,1087140762,17913,3946083506,2306017946,13348,13348,2366,2366,2454,1,194,29452,29277,0,0,106,175,176,175,22,174,3876031669,18797,350,14854
2.0,1632000,998400000,1600000000,100,60,80,50,3,1,500000,0,0.9,9.6364030838,152738,72568243,856320999,864236652,16693170,402886528,16768993,72989224,840749894,9341,3017904247,1766545099,5862,5862,1469,1469,1531,25,79,26102,25981,0,0,32,121,122,121,17,119,2070018002,9715,242,8571
2.0,408000,768000000,1065600000,0,60,10,5,3,1,950000,1,0.5,26.3987801075,208068,181579037,1576220340,1579269476,26465275,815152791,26407909,183001107,1574943979,31242,5301034942,3367559508,20902,20902,7787,7787,8121,25,418,38572,38252,0,0,151,319,321,320,47,317,14215703203,33533,640,23509
1.0,816000,537600000,1065600000,100,60,80,5,3,0,950000,1,-1.0,23.654740095100003,160255,140880736,1263406334,1240550633,25741887,635495518,25430453,137411573,1250941899,17204,4765205066,2705817697,12983,12983,3799,3799,4179,25,0,35915,35626,0,0,1,289,290,289,14,287,6243674696,18342,578,18342
1.0,714000,921600000,1065600000,0,60,10,5,3,1,500000,1,0.9,24.0770001411,185793,128984422,1053079830,1065499874,23170621,561580058,22952876,121686414,1035498004,9738,4087085187,2309305179,6466,6466,2763,2763,3068,25,0,36258,35963,0,0,2,295,296,295,11,293,6072396401,10463,590,10463
3.0,306000,614400000,1331200000,0,100,10,5,0,1,950000,1,0.5,30.6181221008,234519,186122451,1521337952,1524280611,25130728,778564013,25180627,187717176,1513608855,25158,5120548313,3274781197,16260,16260,9847,9847,10087,1,562,42198,41825,0,0,95,373,374,373,104,371,18304638827,26488,746,17244
3.0,408000,768000000,665600000,100,10,80,50,3,0,950000,1,0.9,25.2017769814,193402,163489586,1472221230,1479593325,24902109,751758195,25137101,166412748,1479036030,25947,5019222799,3158176350,14020,14020,8343,8343,8508,25,450,37798,37491,0,0,101,307,308,307,73,305,13485843854,27277,614,17540
3.0,306000,537600000,665600000,500,100,10,50,3,1,500000,1,-1.0,32.649394989,222513,207409803,1748573132,1754336656,28792435,910245334,28589916,210655173,1737786612,32364,5971857949,3765925795,17939,17939,10913,10913,11064,25,618,43475,43077,0,0,126,397,399,398,132,395,21328331955,34166,796,20455
2.0,1020000,768000000,800000000,500,10,10,50,0,0,500000,1,-1.0,14.589204073,146324,114499739,1149105105,1166683124,21468750,578369930,21339758,114332200,1164451799,21952,4149135791,2457641522,17697,17697,2599,2599,2692,1,202,29648,29467,0,0,65,181,182,181,20,179,4540708294,22836,362,19168
2.0,612000,998400000,800000000,100,60,80,50,3,1,500000,0,0.9,19.5432860851,198269,157871952,1489472602,1477408559,24451018,744903623,24267436,154694748,1479658780,30038,4875480906,3085449476,17667,17667,4872,4872,4978,25,290,33544,33303,0,0,132,241,242,241,40,239,8830735367,31944,482,20961
1.0,816000,921600000,800000000,0,60,80,5,0,0,500000,1,0.5,21.2047858238,170385,113420095,1013138479,1000963279,21602895,511612534,21222319,115250406,997817788,9323,3833411654,2158857371,7562,7562,2362,2362,2565,1,0,34097,33838,0,0,0,259,260,259,11,257,5016096486,10020,518,10020
2.0,306000,691200000,800000000,500,100,10,5,0,1,500000,1,-1.0,36.2446680069,265041,244277038,1972624640,1964834736,31774308,1027584009,31852623,243046774,1966434733,42016,6597121762,4226506398,27570,27570,10854,10854,11115,1,506,46528,46088,0,0,206,439,441,440,101,437,23740867341,44494,880,28914
4.0,1020000,614400000,1600000000,100,100,80,50,0,1,500000,1,0.9,13.2242069244,138669,88694257,922675615,942550494,17841260,463025325,17939948,87924641,938978326,12865,3097337678,2004866734,7272,7272,2211,2211,2276,1,186,28758,28595,0,0,27,163,164,163,20,161,3373055318,13730,326,8606
2.0,1122000,691200000,800000000,500,100,10,5,3,0,500000,0,0.9,14.589760780299999,147282,105220362,1134483837,1128131465,21633480,559932280,21443717,109733689,1144296191,18715,4222643368,2426334832,13201,13201,2842,2842,2944,25,187,29770,29589,0,0,76,181,182,181,27,179,4135799452,19702,362,16476
3.0,102000,691200000,665600000,100,60,10,50,0,0,500000,1,0.9,100.607532024,296908,383178890,3107956652,3101853267,50058321,1709507118,49910627,381771284,3105471411,63968,10610347132,6735316326,53097,53097,54280,54280,54861,1,2104,65088,64426,0,0,1029,661,663,662,467,659,114764246112,70653,1324,51116
2.0,918000,998400000,1065600000,100,100,10,5,3,1,950000,1,-1.0,14.2123069763,165309,110163601,1151783178,1176389165,21313865,570671200,21108480,111313397,1132757918,19740,3984533582,2404332743,12258,12258,2898,2898,3040,25,195,29373,29198,0,0,82,175,176,175,17,173,4808245407,20586,350,15084
3.0,714000,921600000,800000000,100,60,10,5,0,0,950000,0,0.5,16.357033968,173511,111327719,1071535015,1088492154,18597843,535941744,18766392,110026338,1083304565,16877,3715960127,2301868706,9477,9477,3737,3737,3794,1,226,30987,30788,0,0,63,199,200,199,36,197,5736253594,17871,398,10830
3.0,1734000,691200000,1065600000,500,10,80,50,3,0,500000,1,-1.0,10.878736019100002,130649,76337642,858034529,872950155,17952039,424049437,18056651,74485330,867203522,9631,3567258434,1850043519,5011,5011,1678,1678,1737,25,155,26860,26727,0,0,20,133,134,133,21,131,2220332924,10066,266,7760
3.0,408000,998400000,665600000,500,100,80,50,3,1,950000,0,0.9,24.350293874699997,222448,151595121,1370499584,1382127324,24048484,695129017,23963731,152953363,1376694827,21930,4722027017,2942521813,10735,10735,6825,6825,6960,25,403,37250,36955,0,0,108,295,296,295,63,293,12556096077,23198,590,14164
4.0,204000,998400000,1331200000,100,100,80,5,3,1,950000,0,0.9,40.2215719223,321372,251667868,1989312368,2002251764,32335175,1079966826,32271284,250601715,1994314177,36231,6901862890,4342789210,19352,19352,18395,18395,18763,25,909,50055,49567,0,0,180,487,489,488,234,485,37024740555,38341,976,20412
3.0,306000,768000000,665600000,0,10,10,50,0,1,950000,0,0.5,31.425020933200003,230379,192084812,1579252768,1571492448,25926793,814600497,26193318,192322442,1580193876,27436,5418964159,3414226625,14404,14404,10010,10010,10140,1,555,42466,42086,0,0,121,379,381,380,88,377,19322726416,29238,760,15336
2.0,612000,614400000,665600000,0,10,80,50,3,1,500000,0,0.5,21.633822917899998,173767,162422047,1511658890,1510316922,25508377,748536692,25659052,166424993,1509350001,31675,5139354488,3224300298,21020,21020,5315,5315,5456,25,364,35121,34856,0,0,162,265,266,265,43,263,9270614533,33837,530,24127
3.0,102000,460800000,1065600000,100,10,80,5,0,0,950000,0,-1.0,104.63672304200001,315313,390519129,3143955951,3145312328,52571414,1738890328,52583015,392422381,3131394576,62854,11077180850,6836735607,55391,55391,50595,50595,52082,1,2277,67118,66420,0,0,1208,697,699,698,453,695,119514725298,70133,1396,54687
2.0,918000,844800000,1065600000,100,100,10,5,3,1,950000,1,-1.0,14.4911568165,151815,118705534,1199893842,1202915356,22212370,597579516,22089971,116784171,1198396805,22032,4071374133,2546794025,14029,14029,3014,3014,3156,25,187,29768,29587,0,0,60,181,182,181,38,179,4975297571,23024,362,17285
1.0,1020000,460800000,1331200000,0,100,80,50,0,0,950000,0,0.9,20.7165291309,157740,130822497,1200420784,1197186393,23681283,572349657,23665408,129055851,1165362831,19118,4377567209,2463319581,18196,18196,2114,2114,2350,1,0,33846,33593,0,0,1,253,254,253,3,251,4820879311,20620,506,20620
1.0,918000,614400000,800000000,0,100,10,50,0,1,950000,0,-1.0,21.1528298855,153134,119476711,1079574512,1077234441,22375068,552627518,22479197,118972480,1090262637,14875,4138565999,2331203181,13899,13899,2360,2360,2512,1,0,34171,33912,0,0,2,259,260,259,7,257,5044659489,16176,518,16176
3.0,714000,691200000,1331200000,500,60,80,5,0,0,950000,0,0.5,15.971735954300001,152706,107251685,1070093701,1083124163,19044899,538873987,19077146,110692146,1067602921,16831,3500423662,2253836103,9110,9110,3348,3348,3449,1,243,30748,30555,0,0,51,193,194,193,33,191,5429798084,17754,386,10553
2.0,1632000,614400000,665600000,0,10,10,50,0,0,500000,0,-1.0,13.1199679375,137209,78864967,825344226,844005389,16888435,417169121,16869797,81401047,860657864,9431,3749528813,1830751908,7177,7177,1684,1684,1746,1,164,28556,28393,0,0,41,163,164,163,19,161,2536552677,9920,326,8642
1.0,1632000,844800000,1065600000,500,60,10,5,0,0,950000,1,0.5,13.2136211395,138781,78108960,839561349,853760959,17791782,419125003,18054859,81528829,867768773,8579,3506101788,1802996880,7371,7371,1056,1056,1234,1,0,28296,28133,0,0,1,163,164,163,4,161,2334144262,9073,326,9073
1.0,1020000,460800000,1331200000,500,10,10,5,0,0,500000,0,0.5,20.5059039593,159855,126568585,1190301781,1191334306,23547592,577486753,23078343,129450811,1178074471,19352,4266273023,2503507918,18456,18456,2099,2099,2318,1,0,33808,33555,0,0,0,253,254,253,2,251,4800921264,20883,506,20883
4.0,510000,460800000,1065600000,0,100,80,50,0,0,950000,0,0.9,21.966473102600002,168969,140184583,1258184486,1271927744,21514906,642959069,21391931,140602112,1271086183,20818,4233980244,2708344959,10585,10585,5047,5047,5150,1,335,35563,35292,0,0,44,271,272,271,45,269,9172580069,21703,542,12132
2.0,1555000,768000000,800000000,100,60,10,50,3,0,500000,0,-1.0,12.1512258053,139694,78207371,892331021,896378245,17158472,424543078,17287556,77487223,890999352,9549,3766449146,1894948520,6231,6231,1991,1991,2047,25,134,27853,27702,0,0,44,151,152,151,12,149,2651145475,9911,302,9096
2.0,1555000,537600000,665600000,100,60,10,5,3,0,500000,0,0.5,14.1075150967,137259,91059752,989344769,961133393,18553209,469000320,19255429,94761001,980407445,11853,4186358274,2108452602,6871,6871,1911,1911,2004,25,170,29438,29263,0,0,50,175,176,175,12,173,2975260692,12498,350,10107
2.0,1020000,537600000,1065600000,100,10,80,50,3,0,500000,0,-1.0,16.0373351574,141907,133734418,1366637113,1365256862,24956448,680194044,24764804,137024325,1372581575,28686,4738488344,2908515504,21317,21317,3031,3031,3164,25,232,30931,30732,0,0,98,199,200,199,24,197,5191795462,30180,398,24482
2.0,306000,691200000,800000000,100,100,80,5,3,1,950000,0,0.9,35.6194880009,248190,245976799,2054865426,2052744368,33062118,1069888602,32912399,247801787,2067933047,44246,6849452599,4422838628,25438,25438,11974,11974,12235,25,528,46231,45797,0,0,256,433,435,434,82,431,24619685265,47272,868,28582
2.0,1734000,537600000,1600000000,100,100,10,50,3,1,950000,1,0.9,12.153481006600002,141347,76133685,902221944,900581192,18005073,439580682,18161837,81929347,924601851,10416,3415187029,1949596322,7709,7709,1782,1782,1837,25,112,27704,27553,0,0,21,151,152,151,31,149,2152272767,10814,302,10501
1.0,1632000,460800000,1331200000,0,100,80,50,3,1,500000,1,-1.0,15.854873895599999,147378,107561698,1030609452,1037217612,21784917,522127341,21947351,101120214,1032380913,15306,3944463900,2184183103,12634,12634,1338,1338,1519,25,0,30084,29891,0,0,1,193,194,193,7,191,2711350139,16044,386,16044
2.0,1326000,614400000,665600000,500,60,10,50,0,1,500000,1,-1.0,14.245390892,136451,99809833,1014327430,1021116179,19996279,507842412,20237389,98602914,1030134538,16187,4082343296,2155707382,12089,12089,2150,2150,2242,1,181,29352,29177,0,0,46,175,176,175,21,173,3415895165,16753,350,13706
2.0,408000,691200000,1600000000,100,60,10,50,3,0,950000,1,0.5,25.961288929000002,228613,179671481,1580850274,1573000692,25993181,812787360,26410867,176690412,1590224029,29997,5171129512,3391988402,19896,19896,7319,7319,7656,25,390,38402,38083,0,0,158,319,320,319,71,317,13922263414,31787,638,23197
4.0,510000,537600000,800000000,100,10,10,5,0,0,950000,0,0.5,21.612977981599997,168039,128898065,1164469887,1161198102,20545973,596947724,20491066,132024246,1175146900,17032,4054935859,2521881508,8880,8880,5240,5240,5324,1,323,35426,35161,0,0,58,265,266,265,35,263,8739003447,18084,530,10579
3.0,1555000,691200000,1065600000,500,100,80,50,0,0,500000,1,0.5,11.3680450916,128252,69034665,818470937,804383142,15785157,368783395,15891450,75178906,826363988,8221,3163813191,1742980277,5633,5633,1623,1623,1688,1,162,27104,26965,0,0,13,139,140,139,12,137,2254938063,8529,278,6858
1.0,918000,844800000,800000000,0,60,10,5,3,0,500000,0,-1.0,19.8749320507,159735,113295762,1030312392,1018544180,21235073,500236709,21438751,112123733,1045849373,12770,3989827739,2239104079,10541,10541,2264,2264,2424,25,0,33034,32793,0,0,4,241,242,241,4,239,4806204096,14027,482,14027
4.0,1632000,844800000,665600000,100,100,10,5,0,0,500000,1,-1.0,11.530766010299999,143162,70094361,759660557,783505476,15336561,385758765,15395864,67462775,768306338,6461,3399300746,1671747050,3921,3921,1725,1725,1772,1,169,27529,27384,0,0,21,145,146,145,20,143,2322012664,6732,290,5206
3.0,1326000,768000000,800000000,500,60,80,50,0,1,500000,1,0.9,12.5538439751,138551,81496254,891373424,879138935,16895862,418642625,16862988,82525173,866846655,10226,3494159776,1846070428,6113,6113,2098,2098,2168,1,171,28462,28305,0,0,22,157,158,157,32,155,2888606692,10736,314,7581
2.0,408000,921600000,1331200000,0,10,10,50,0,1,500000,1,0.9,25.9498250484,240662,177921108,1545844310,1557741917,24734239,805020693,24404429,179669325,1545873214,31184,5057662949,3312118171,17392,17392,6429,6429,6703,1,350,38248,37934,0,0,132,313,315,314,49,311,13785542054,33234,628,18526
2.0,408000,537600000,665600000,500,60,10,5,0,0,500000,1,-1.0,29.6607139111,205608,206818996,1741043988,1726470638,28533406,890763222,28754124,207982667,1734403194,36243,5838559162,3701401408,24859,24859,7536,7536,7705,1,435,41136,40774,0,0,167,361,363,362,86,359,15836909957,38871,724,26329
4.0,102000,691200000,1065600000,0,100,10,50,0,1,950000,0,-1.0,86.78198313709999,338461,357749331,2833005843,2824129607,46013332,1597338875,46226835,357763037,2823229473,47872,10372788593,6256049419,47531,47531,49450,49450,50634,1,2505,66758,66066,0,0,752,691,693,692,417,689,111384943622,52270,1384,44467
1.0,306000,460800000,1600000000,0,60,10,5,0,0,950000,1,0.9,77.9047861099,461219,356862026,2148280265,2150383440,44894372,1219366038,45194456,359310710,2149514592,23438,8849852133,4888002565,20482,20482,12415,12415,13511,1,0,75941,75009,0,0,0,931,933,932,106,929,30971446377,27007,1864,27007
2.0,816000,460800000,665600000,500,60,10,50,0,1,500000,1,-1.0,19.611467838299998,157513,157994868,1498471330,1513130198,25619353,757652631,25416992,157369300,1520885214,34627,5160182623,3221746776,24352,24352,3940,3940,4051,1,280,33572,33331,0,0,86,241,242,241,32,239,7131331248,36217,482,26273
3.0,1734000,460800000,1065600000,0,60,10,50,3,0,950000,0,0.5,12.919418096500001,131138,81662773,842898453,847516581,16715489,423388191,16631595,76509406,867231344,9465,3486428658,1824743640,5165,5165,1313,1313,1381,25,164,28273,28116,0,0,26,157,158,157,17,155,2213523797,9945,314,8034
2.0,612000,691200000,1065600000,100,60,10,50,3,0,500000,0,-1.0,20.132652998,166108,139014468,1300567081,1328640434,23611074,669026738,23146227,137882049,1291314369,22113,4502544351,2770775969,11080,11080,5011,5011,5269,25,265,34011,33764,0,0,118,247,248,247,25,245,8031611862,23540,494,14458
3.0,510000,614400000,665600000,0,10,10,50,0,1,500000,1,0.5,22.2425911427,177455,149341655,1347190530,1356442627,22334099,684339231,22263233,146015059,1337691260,24570,4613950162,2855613361,16934,16934,5587,5587,5669,1,361,35655,35384,0,0,65,271,272,271,42,269,9964822978,26295,542,18343
2.0,306000,844800000,1600000000,0,60,80,5,0,1,950000,1,-1.0,34.0359961987,287096,230556164,1870030214,1880383150,30219675,985566939,30457227,229510787,1885493736,39601,6285257900,4075599571,23486,23486,9794,9794,10230,1,460,44857,44441,0,0,205,415,417,416,110,413,22442643161,42446,832,24739
3.0,1555000,460800000,1065600000,500,100,10,5,0,1,950000,0,0.5,13.582447052000001,134521,77007151,812663580,822708419,16147872,392848058,15770820,77376566,829473135,7418,3306770933,1769428493,3962,3962,1684,1684,1767,1,170,29112,28943,0,0,24,169,170,169,16,167,2366356727,7757,338,5662
3.0,1555000,691200000,1331200000,500,10,10,50,0,0,950000,0,-1.0,11.0531511307,129941,66536767,765870119,774347803,15258247,378563287,15015844,69214610,760892652,6173,2836911935,1587321244,2929,2929,1454,1454,1513,1,149,27382,27243,0,0,18,139,140,139,22,137,2048768100,6382,278,4240
4.0,714000,460800000,1331200000,0,60,10,50,3,0,950000,0,0.5,18.1779661179,159040,119842437,1137857303,1140893873,20987635,559971091,20762751,120412333,1135197534,17542,3820567566,2415584904,12612,12612,3421,3421,3549,25,258,32788,32565,0,0,37,223,224,223,35,221,5856402219,18294,446,15745
